ids,l_id,r_id,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,year_days_sim,year_years_sim,year_days_diff_sim,year_all_missing,length_num_abs_diff_sim,length_num_sim,length_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,sum_weighted_scores
m3pp_1037_542,m3pp_1037,542,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9163835130743094
m3pp_1040_484,m3pp_1040,484,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,0.25,0.3,0.2,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8280266989548272
m3pp_1043_3142,m3pp_1043,3142,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9789075528475736
m3pp_1048_481,m3pp_1048,481,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.5568030728320283
m3pp_1050_173,m3pp_1050,173,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.7647058823529411,0.6190476190476191,0.6666666666666666,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9094909939156635
m3pp_1059_2991,m3pp_1059,2991,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9789075528475736
m3pp_1064_1002,m3pp_1064,1002,1,0.9714285714285714,0.8666666666666667,0.6923076923076923,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9318826886414419
m3pp_1066_3539,m3pp_1066,3539,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1069_2890,m3pp_1069,2890,1,0.15384615384615385,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.09090909090909094,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.37211366709815524
m3pp_1073_830,m3pp_1073,830,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7777777777777778,0.42857142857142855,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.6932162730655862
m3pp_1075_153,m3pp_1075,153,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1081_2362,m3pp_1081,2362,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1082_544,m3pp_1082,544,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.5990990990990991,0.0,0,0.9333333333333333,0.7368421052631579,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8487439321353216
m3pp_1084_3260,m3pp_1084,3260,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9163835130743094
m3pp_1085_1298,m3pp_1085,1298,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9310344827586207,0.7714285714285715,0.5,0.0,0,1.0,1.0,1.0,1.0,0,0.9165495663729244
m3pp_1087_2540,m3pp_1087,2540,1,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.5,0.3,0.5,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.5047311271975182
m3pp_1090_3054,m3pp_1090,3054,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9130434782608696,0.7241379310344828,0.5,0.0,0,1.0,1.0,1.0,1.0,0,0.9135188739652924
m3pp_1091_2977,m3pp_1091,2977,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9411764705882353,0.85,0.5,0.0,0,1.0,1.0,1.0,1.0,0,0.9206680759170265
m3pp_1092_284,m3pp_1092,284,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.6,0.42857142857142855,0.5,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8852642297870544
m3pp_1097_1804,m3pp_1097,1804,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8249372137686513
m3pp_1101_2622,m3pp_1101,2622,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1103_210,m3pp_1103,210,1,0.9473684210526316,0.8636363636363636,0.6,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.5675675675675675,0.7666666666666667,0.75,0.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.2727272727272727,0.5,0.0,0,1.0,1.0,1.0,1.0,0,0.7030584879241877
m3pp_1104_1858,m3pp_1104,1858,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.7318658590633771
m3pp_1105_3389,m3pp_1105,3389,1,0.7317073170731707,0.6041666666666666,0.6,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.904325670320339
m3pp_1107_713,m3pp_1107,713,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1108_1547,m3pp_1108,1547,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9163835130743094
m3pp_1113_741,m3pp_1113,741,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9789075528475736
m3pp_1114_2805,m3pp_1114,2805,1,0.9615384615384616,0.896551724137931,0.6,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.95,0.7916666666666666,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8296933883521891
m3pp_1116_520,m3pp_1116,520,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1117_672,m3pp_1117,672,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.9230769230769231,0.7058823529411765,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,0.9726027397260274,0.8840579710144928,0.8333333333333334,0.0,0,1.0,1.0,1.0,1.0,0,0.8445828159017427
m3pp_1118_1655,m3pp_1118,1655,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1120_2881,m3pp_1120,2881,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.9375,0.75,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9081174287191609
m3pp_1121_3657,m3pp_1121,3657,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.33333333333333337,0.1111111111111111,1.0,0.0,0,0.8888888888888888,0.6153846153846154,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7721314362989646
m3pp_1122_3524,m3pp_1122,3524,1,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.09999999999999998,0.0,0.0,0.0,0,0.1428571428571429,0.0,0.0,0.0,0,0.011232404026760654
m3pp_1123_2909,m3pp_1123,2909,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.2727272727272727,0.2857142857142857,0.5,0.0,0,0.75,0.38461538461538464,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7380329542668884
m3pp_1124_999,m3pp_1124,999,1,0.1428571428571429,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.8,0.4444444444444444,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,1,0.08333333333333337,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.336397635579568
m3pp_1128_3789,m3pp_1128,3789,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8571428571428572,0.5454545454545454,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8863228660835397
m3pp_1130_3270,m3pp_1130,3270,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,0.06060606060606055,0.05555555555555555,0.16666666666666666,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8063383089236241
m3pp_1135_2937,m3pp_1135,2937,1,0.8823529411764706,0.5652173913043478,0.25,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.893280054929215
m3pp_1136_2548,m3pp_1136,2548,1,0.5454545454545454,0.4,0.5,0.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.6122782336587921
m3pp_1139_922,m3pp_1139,922,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1145_3521,m3pp_1145,3521,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9163835130743094
m3pp_1146_2798,m3pp_1146,2798,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1147_2865,m3pp_1147,2865,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,0.2222222222222222,0.18181818181818182,0.5,0.0,0,0.0,0.0,0.0,0.0,0,0.4966900128482342
m3pp_1148_2345,m3pp_1148,2345,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9473684210526316,0.7727272727272727,0.5,0.0,0,1.0,1.0,1.0,1.0,0,0.9173681595169648
m3pp_1153_1989,m3pp_1153,1989,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1156_3554,m3pp_1156,3554,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9166666666666666,0.8,0.5,0.0,0,1.0,1.0,1.0,1.0,0,0.9172089673511596
m3pp_1157_265,m3pp_1157,265,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9285714285714286,0.7222222222222222,0.25,0.0,0,1.0,1.0,1.0,1.0,0,0.9025446010875909
m3pp_1161_1462,m3pp_1161,1462,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1168_926,m3pp_1168,926,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.9166666666666666,0.6875,0.25,0.0,0,1.0,1.0,1.0,1.0,0,0.9230769230769231,0.8125,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,0.8107293430457857
m3pp_1170_3289,m3pp_1170,3289,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9163835130743094
m3pp_1171_1208,m3pp_1171,1208,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1172_3037,m3pp_1172,3037,1,0.9893617021276596,0.968421052631579,0.8823529411764706,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.946239115763012
m3pp_1177_1769,m3pp_1177,1769,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8145959521347318
m3pp_1179_2589,m3pp_1179,2589,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,0.9333333333333333,0.7368421052631579,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8707457315414644
m3pp_1180_3005,m3pp_1180,3005,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.39473684210526316,0.375,0.2857142857142857,0.0,0,1.0,1.0,1.0,1.0,0,0.8632996774881508
m3pp_1186_1772,m3pp_1186,1772,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.6666666666666667,0.875,1.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9322970527404343
m3pp_1195_3304,m3pp_1195,3304,1,0.8125,0.4782608695652174,0.2,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9523809523809523,0.8,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.615396525331503
m3pp_1196_3093,m3pp_1196,3093,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.9411764705882353,0.7619047619047619,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,0.9868421052631579,0.961038961038961,0.8181818181818182,0.0,0,1.0,1.0,1.0,1.0,0,0.8515554053420006
m3pp_1199_567,m3pp_1199,567,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1202_583,m3pp_1202,583,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8249372137686513
m3pp_1206_3453,m3pp_1206,3453,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.84,0.7241379310344828,0.75,0.0,0,0.875,0.7272727272727273,0.0,0.0,0,0.9761904761904762,0.926829268292683,1.0,0.0,0,1.0,1.0,1.0,1.0,0,0.7658686800097452
m3pp_1212_2104,m3pp_1212,2104,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7857142857142857,0.6071428571428571,0.8,0.0,0,1.0,1.0,1.0,1.0,0,0.9161036131101871
m3pp_1214_2396,m3pp_1214,2396,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9583333333333334,0.8214285714285714,0.6666666666666666,0.0,0,1.0,1.0,1.0,1.0,0,0.9278756357765444
m3pp_1215_2285,m3pp_1215,2285,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1216_3658,m3pp_1216,3658,1,0.9285714285714286,0.8125,0.0,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8952963747546587
m3pp_1218_2206,m3pp_1218,2206,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1220_1715,m3pp_1220,1715,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.9285714285714286,0.7222222222222222,0.25,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9025446010875909
m3pp_1224_1487,m3pp_1224,1487,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.875,0.7272727272727273,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8950617957533675
m3pp_1226_754,m3pp_1226,754,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,0.9954954954954955,0.5,0,0.875,0.6363636363636364,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.723984841307378
m3pp_1227_1096,m3pp_1227,1096,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1228_3241,m3pp_1228,3241,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,0.875,0.5833333333333334,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8676697407630707
m3pp_1231_3111,m3pp_1231,3111,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.625,0.8947368421052632,1.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.847662476382269
m3pp_1233_347,m3pp_1233,347,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.815482345989068
m3pp_1239_1075,m3pp_1239,1075,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9473684210526316,0.782608695652174,1.0,0.0,0,1.0,1.0,1.0,1.0,0,0.9199468952799099
m3pp_1241_1104,m3pp_1241,1104,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.875,0.7272727272727273,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8950617957533675
m3pp_1245_2832,m3pp_1245,2832,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1246_1600,m3pp_1246,1600,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1248_3036,m3pp_1248,3036,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9163835130743094
m3pp_1255_3529,m3pp_1255,3529,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.45383365342000304
m3pp_1257_2094,m3pp_1257,2094,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.815482345989068
m3pp_1258_1627,m3pp_1258,1627,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9163835130743094
m3pp_1260_638,m3pp_1260,638,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1261_513,m3pp_1261,513,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9789075528475736
m3pp_1264_3043,m3pp_1264,3043,1,0.875,0.9,0.3333333333333333,0.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,0.875,0.5833333333333334,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.779989076460121
m3pp_1267_391,m3pp_1267,391,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1269_2169,m3pp_1269,2169,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9789075528475736
