ids,l_id,r_id,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,year_days_sim,year_years_sim,year_days_diff_sim,year_all_missing,length_num_abs_diff_sim,length_num_sim,length_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,sum_weighted_scores
m2pp_1517_m1pp_1982,m2pp_1517,m1pp_1982,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.6501947023834994
m2pp_1521_m1pp_1383,m2pp_1521,m1pp_1383,1,0.5675675675675675,0.5,0.6666666666666666,0.0,0,0.0,0.0,0.9986108924588154,0,1.0,1.0,0,0.7894736842105263,0.6521739130434783,0.6666666666666666,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.5416162328148735
m2pp_1523_m1pp_931,m2pp_1523,m1pp_931,1,0.7083333333333333,0.95,1.0,0.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7550164748170652
m2pp_1525_m1pp_3076,m2pp_1525,m1pp_3076,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7329111215713123
m2pp_1526_m1pp_2690,m2pp_1526,m1pp_2690,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7159912704865421
m2pp_1528_m1pp_3340,m2pp_1528,m1pp_3340,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.9230769230769231,0.7058823529411765,0.3333333333333333,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7199180799717457
m2pp_1529_m1pp_797,m2pp_1529,m1pp_797,1,0.6666666666666667,0.56,0.6666666666666666,0.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.7404041251230262
m2pp_1530_m1pp_127,m2pp_1530,m1pp_127,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.8,0.625,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.6688613119945228
m2pp_1532_m1pp_1364,m2pp_1532,m1pp_1364,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.8226710599512176
m2pp_1533_m1pp_41,m2pp_1533,m1pp_41,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.7568744918481748
m2pp_1535_m1pp_1849,m2pp_1535,m1pp_1849,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.8226710599512176
m2pp_1540_m1pp_3420,m2pp_1540,m1pp_3420,1,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9998612033253401,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7871061945296487
m2pp_1542_m1pp_160,m2pp_1542,m1pp_160,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.6262313321066371
m2pp_1546_m1pp_1189,m2pp_1546,m1pp_1189,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.8226710599512176
m2pp_1547_m1pp_13,m2pp_1547,m1pp_13,1,0.16666666666666663,0.14705882352941177,0.2,0.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.6468729563801214
m2pp_1548_m1pp_3305,m2pp_1548,m1pp_3305,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.8226710599512176
m2pp_1549_m1pp_1048,m2pp_1549,m1pp_1048,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7159912704865421
m2pp_1552_m1pp_1693,m2pp_1552,m1pp_1693,1,0.16000000000000003,0.06451612903225806,0.25,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.9166666666666666,0.8,0.3333333333333333,0.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.4638491080684503
m2pp_1554_m1pp_2859,m2pp_1554,m1pp_2859,1,0.125,0.13333333333333333,0.5,0.0,0,0.0,0.0,0.9984720957841556,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.5640699350248891
m2pp_1555_m1pp_2938,m2pp_1555,m1pp_2938,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0.9333333333333333,0.7368421052631579,0.3333333333333333,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.9545454545454546,0.8076923076923077,0.4,0.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.6530329172056516
m2pp_1556_m1pp_340,m2pp_1556,m1pp_340,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.8466344302280799
m2pp_1558_m1pp_180,m2pp_1558,m1pp_180,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0.8,0.5,0.3333333333333333,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.7269896016089692
m2pp_1563_m1pp_3685,m2pp_1563,m1pp_3685,1,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.3947879669647824
m2pp_1565_m1pp_3001,m2pp_1565,m1pp_3001,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.6920279002096795
m2pp_1569_m1pp_3825,m2pp_1569,m1pp_3825,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.8466344302280799
m2pp_1570_m1pp_3239,m2pp_1570,m1pp_3239,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.5555555555555556,0.38461538461538464,0.5,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.6274645020633295
m2pp_1573_m1pp_3362,m2pp_1573,m1pp_3362,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,0.9047619047619048,0.6666666666666666,0.6,0.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.6477475043250215
m2pp_1574_m1pp_3152,m2pp_1574,m1pp_3152,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0.6875,0.8666666666666667,1.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7495781804955283
m2pp_1575_m1pp_1197,m2pp_1575,m1pp_1197,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.7142857142857143,0.5555555555555556,0.5,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.6272108552437193
m2pp_1577_m1pp_2362,m2pp_1577,m1pp_2362,1,1.0,1.0,1.0,1.0,0,0.0,1.0,0.9998612033253401,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.9777777777777777,0.8979591836734694,1.0,0.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.754377726703646
m2pp_1580_m1pp_1384,m2pp_1580,m1pp_1384,1,0.09999999999999998,0.0,0.0,0.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0.75,0.5,1.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.537540759125337
m2pp_1581_m1pp_2555,m2pp_1581,m1pp_2555,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.8226710599512176
m2pp_1583_m1pp_1087,m2pp_1583,m1pp_1087,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,0.9583333333333334,0.8461538461538461,0.4,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.6254511400705076
m2pp_1588_m1pp_477,m2pp_1588,m1pp_477,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.8226710599512176
m2pp_1591_m1pp_831,m2pp_1591,m1pp_831,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.7399546407634046
m2pp_1592_m1pp_2230,m2pp_1592,m1pp_2230,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7159912704865421
m2pp_1600_m1pp_3688,m2pp_1600,m1pp_3688,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.8226710599512176
m2pp_1602_m1pp_1192,m2pp_1602,m1pp_1192,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7159912704865421
m2pp_1604_m1pp_3194,m2pp_1604,m1pp_3194,1,0.5348837209302326,0.48936170212765956,0.5,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.9230769230769231,0.7058823529411765,0.25,0.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.508157662603926
m2pp_1605_m1pp_515,m2pp_1605,m1pp_515,1,0.9,0.6923076923076923,0.3333333333333333,0.0,0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.6522733272547128
m2pp_1609_m1pp_1808,m2pp_1609,m1pp_1808,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.8226710599512176
m2pp_1610_m1pp_2496,m2pp_1610,m1pp_2496,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.962962962962963,0.8387096774193549,0.6,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7420741597597895
m2pp_1611_m1pp_259,m2pp_1611,m1pp_259,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.8226710599512176
m2pp_1614_m1pp_790,m2pp_1614,m1pp_790,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.8226710599512176
m2pp_1616_m1pp_1676,m2pp_1616,m1pp_1676,1,0.9285714285714286,0.7222222222222222,0.5,0.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7294233915912207
m2pp_1619_m1pp_3025,m2pp_1619,m1pp_3025,1,0.7941176470588236,0.7105263157894737,0.8571428571428571,0.0,0,0.0,0.0,0.86111092097868,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.7419354838709677,0.4634146341463415,0.2857142857142857,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.5374891119589272
m2pp_1622_m1pp_2199,m2pp_1622,m1pp_2199,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7329111215713123
m2pp_1623_m1pp_688,m2pp_1623,m1pp_688,1,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.6209679489922547
m2pp_1624_m1pp_2049,m2pp_1624,m1pp_2049,1,0.12,0.10344827586206896,0.16666666666666666,0.0,0,0.0,0.0,0.9861108259124646,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.8,0.4444444444444444,0.0,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.4300750086842593
m2pp_1626_m1pp_2751,m2pp_1626,m1pp_2751,1,0.8837209302325582,0.8,0.8571428571428571,0.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.7730563518782655
m2pp_1628_m1pp_1868,m2pp_1628,m1pp_1868,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.6262313321066371
m2pp_1630_m1pp_1141,m2pp_1630,m1pp_1141,1,0.08695652173913049,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.5186730097658175
m2pp_1632_m1pp_2350,m2pp_1632,m1pp_2350,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.8466344302280799
m2pp_1634_m1pp_1306,m2pp_1634,m1pp_1306,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.8466344302280799
m2pp_1636_m1pp_655,m2pp_1636,m1pp_655,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0.8260869565217391,0.7037037037037037,0.75,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.9848484848484849,0.9130434782608695,0.7857142857142857,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.6693271551886737
m2pp_1643_m1pp_596,m2pp_1643,m1pp_596,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0.7894736842105263,0.6666666666666666,0.6666666666666666,0.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.7517345290995042
m2pp_1646_m1pp_277,m2pp_1646,m1pp_277,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0.5,0.3333333333333333,0.5,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.687859985450811
m2pp_1647_m1pp_1496,m2pp_1647,m1pp_1496,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.8466344302280799
m2pp_1648_m1pp_2425,m2pp_1648,m1pp_2425,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.7568744918481748
m2pp_1649_m1pp_3032,m2pp_1649,m1pp_3032,1,0.6363636363636364,0.4666666666666667,0.5,0.0,0,1.0,1.0,1.0,0,0.9493087557603687,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.4524303963426926
m2pp_1650_m1pp_1285,m2pp_1650,m1pp_1285,1,0.55,0.5,0.5555555555555556,0.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.875,0.5833333333333334,0.3333333333333333,0.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.6145357810204403
m2pp_1652_m1pp_3442,m2pp_1652,m1pp_3442,1,0.5,0.4090909090909091,0.5,0.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0.33333333333333337,0.2727272727272727,0.5,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.5457217992756526
m2pp_1653_m1pp_10,m2pp_1653,m1pp_10,1,0.32692307692307687,0.30357142857142855,0.2222222222222222,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.557287063714382
m2pp_1655_m1pp_1163,m2pp_1655,m1pp_1163,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0.6363636363636364,0.4666666666666667,0.5,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.7727272727272727,0.39285714285714285,0.0,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.5585666770218956
m2pp_1656_m1pp_1880,m2pp_1656,m1pp_1880,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.8611113012435422,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7466123279273134
m2pp_1658_m1pp_1102,m2pp_1658,m1pp_1102,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.8571428571428572,0.6,1.0,0.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.6790747204782892
m2pp_1660_m1pp_1224,m2pp_1660,m1pp_1224,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.8226710599512176
m2pp_1661_m1pp_2651,m2pp_1661,m1pp_2651,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9984724760490177,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7514968816636028
m2pp_1663_m1pp_2000,m2pp_1663,m1pp_2000,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0.9230769230769231,0.7058823529411765,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.7272727272727273,0.6153846153846154,0.75,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.606625867656947
m2pp_1664_m1pp_1881,m2pp_1664,m1pp_1881,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.8226710599512176
m2pp_1665_m1pp_190,m2pp_1665,m1pp_190,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.9722222222222222,0.8717948717948718,0.625,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.745470056210781
m2pp_1671_m1pp_2347,m2pp_1671,m1pp_2347,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.8226710599512176
m2pp_1673_m1pp_2728,m2pp_1673,m1pp_2728,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.8226710599512176
m2pp_1676_m1pp_3703,m2pp_1676,m1pp_3703,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.9444444444444444,0.7727272727272727,0.5,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7327705572131948
m2pp_1678_m1pp_1040,m2pp_1678,m1pp_1040,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.9666666666666667,0.84375,0.7142857142857143,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7482780301131535
m2pp_1679_m1pp_564,m2pp_1679,m1pp_564,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0.6666666666666667,0.38461538461538464,0.25,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.6862396600361426
