ids,l_id,r_id,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,year_days_sim,year_years_sim,year_days_diff_sim,year_all_missing,length_num_abs_diff_sim,length_num_sim,length_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,sum_weighted_scores
m3pp_1027_m2pp_2350,m3pp_1027,m2pp_2350,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.6923076923076923,0.5294117647058824,0.6666666666666666,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8185928810974519
m3pp_1029_m2pp_3388,m3pp_1029,m2pp_3388,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9791561160251462
m3pp_1030_m2pp_1225,m3pp_1030,m2pp_1225,1,0.0,0.0,1.0,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.5922779389418428
m3pp_1032_m2pp_3094,m3pp_1032,m2pp_3094,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.1875,0.02857142857142857,0.14285714285714285,0.0,0,1.0,1.0,1.0,1.0,0,0.8105740226683947
m3pp_1035_m2pp_1358,m3pp_1035,m2pp_1358,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1036_m2pp_2334,m3pp_1036,m2pp_2334,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9642857142857143,0.8387096774193549,0.7142857142857143,0.0,0,1.0,1.0,1.0,1.0,0,0.9105060332362589
m3pp_1039_m2pp_90,m3pp_1039,m2pp_90,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1040_m2pp_2758,m3pp_1040,m2pp_2758,1,0.9259259259259259,0.7241379310344828,0.5,0.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8932482742304495
m3pp_1044_m2pp_1338,m3pp_1044,m2pp_1338,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.5384615384615384,0.4117647058823529,0.5,0.0,0,1.0,1.0,1.0,1.0,0,0.8819451346266879
m3pp_1045_m2pp_1409,m3pp_1045,m2pp_1409,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.741907261592301
m3pp_1046_m2pp_3741,m3pp_1046,m2pp_3741,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9167012018234563
m3pp_1048_m2pp_795,m3pp_1048,m2pp_795,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.741907261592301
m3pp_1049_m2pp_3911,m3pp_1049,m2pp_3911,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.9166666666666666,0.7333333333333333,0.5,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.914046599438228
m3pp_1051_m2pp_2349,m3pp_1051,m2pp_2349,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.7940476756328269
m3pp_1052_m2pp_2037,m3pp_1052,m2pp_2037,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1053_m2pp_3096,m3pp_1053,m2pp_3096,1,0.7619047619047619,0.6956521739130435,0.5714285714285714,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.19047619047619047,0.17391304347826086,0.42857142857142855,0.0,0,1.0,1.0,1.0,1.0,0,0.53125,0.4722222222222222,0.75,0.0,0,1.0,1.0,1.0,1.0,0,0.5721529452498517
m3pp_1057_m2pp_2315,m3pp_1057,m2pp_2315,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6290463692038494
m3pp_1059_m2pp_3255,m3pp_1059,m2pp_3255,1,0.8648648648648649,0.6086956521739131,0.5,0.0,0,-1.0,-1.0,-1.0,1,0.9995393827729157,0.5,0,0.8571428571428572,0.6923076923076923,1.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8176573540335825
m3pp_1061_m2pp_1666,m3pp_1061,m2pp_1666,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,0.8571428571428572,0.5454545454545454,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8656535574334868
m3pp_1063_m2pp_1345,m3pp_1063,m2pp_1345,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1066_m2pp_2244,m3pp_1066,m2pp_2244,1,0.4242424242424242,0.3783783783783784,0.5,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.48484848484848486,0.4722222222222222,0.5,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7565905706532863
m3pp_1067_m2pp_432,m3pp_1067,m2pp_432,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.7939555818813879
m3pp_1068_m2pp_3809,m3pp_1068,m2pp_3809,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.75,0.375,1.0,0.0,0,0.875,0.5833333333333334,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8018180841429908
m3pp_1069_m2pp_3441,m3pp_1069,m2pp_3441,1,0.15384615384615385,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.16666666666666663,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.37550016942888886
m3pp_1072_m2pp_3027,m3pp_1072,m2pp_3027,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9791561160251462
m3pp_1073_m2pp_947,m3pp_1073,m2pp_947,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7777777777777778,0.42857142857142855,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8779216925369708
m3pp_1075_m2pp_2131,m3pp_1075,m2pp_2131,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8333333333333334,0.6666666666666666,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.8842496661601508
m3pp_1077_m2pp_1449,m3pp_1077,m2pp_1449,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9167012018234563
m3pp_1081_m2pp_3272,m3pp_1081,m2pp_3272,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.16666666666666663,0.3333333333333333,1.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8838467559976055
m3pp_1082_m2pp_494,m3pp_1082,m2pp_494,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1084_m2pp_2450,m3pp_1084,m2pp_2450,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9167012018234563
m3pp_1087_m2pp_232,m3pp_1087,m2pp_232,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.5,0.3,0.5,0.0,0,0.95,0.7916666666666666,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.6053264723488511
m3pp_1090_m2pp_1203,m3pp_1090,m2pp_1203,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1092_m2pp_3477,m3pp_1092,m2pp_3477,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.6,0.42857142857142855,0.5,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.885174221643347
m3pp_1095_m2pp_3565,m3pp_1095,m2pp_3565,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1096_m2pp_1998,m3pp_1096,m2pp_1998,1,0.17391304347826086,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.18181818181818177,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.6449254431920787
m3pp_1097_m2pp_3309,m3pp_1097,m2pp_3309,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8252060597688446
m3pp_1098_m2pp_2128,m3pp_1098,m2pp_2128,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8,0.625,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.8807771561449554
m3pp_1099_m2pp_2907,m3pp_1099,m2pp_2907,1,0.875,0.5833333333333334,0.3333333333333333,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8571428571428572,0.5454545454545454,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7839462526314991
m3pp_1100_m2pp_2305,m3pp_1100,m2pp_2305,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1101_m2pp_221,m3pp_1101,m2pp_221,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1103_m2pp_2518,m3pp_1103,m2pp_2518,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.7241379310344828,0.7666666666666667,0.75,0.0,0,0.8571428571428572,0.7,0.0,0.0,0,0.33333333333333337,0.2727272727272727,0.5,0.0,0,1.0,1.0,1.0,1.0,0,0.6775265621357908
m3pp_1104_m2pp_3745,m3pp_1104,m2pp_3745,1,0.9777777777777777,0.8979591836734694,0.8,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.85,0.6538461538461539,0.4,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.5730440683941562
m3pp_1105_m2pp_3807,m3pp_1105,m2pp_3807,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1109_m2pp_1557,m3pp_1109,m2pp_1557,1,0.08333333333333337,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7972728755530122
m3pp_1110_m2pp_2999,m3pp_1110,m2pp_2999,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1112_m2pp_1824,m3pp_1112,m2pp_1824,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8043621757939909
m3pp_1113_m2pp_1671,m3pp_1113,m2pp_1671,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9791561160251462
m3pp_1114_m2pp_2041,m3pp_1114,m2pp_2041,1,0.9615384615384616,0.8333333333333334,0.6,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.34615384615384615,0.3,0.25,0.0,0,0.95,0.7916666666666666,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.6825661510597276
m3pp_1117_m2pp_2567,m3pp_1117,m2pp_2567,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.9230769230769231,0.7058823529411765,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9053254704994058
m3pp_1118_m2pp_56,m3pp_1118,m2pp_56,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1120_m2pp_120,m3pp_1120,m2pp_120,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8888888888888888,0.6666666666666666,0.5,0.0,0,1.0,1.0,1.0,1.0,0,0.9099719625690061
m3pp_1122_m2pp_2040,m3pp_1122,m2pp_2040,1,0.9545454545454546,0.88,0.7142857142857143,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9326102239612393
m3pp_1124_m2pp_2105,m3pp_1124,m2pp_2105,1,0.1428571428571429,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.8,0.4444444444444444,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,1,0.08333333333333337,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.3367181258775401
m3pp_1126_m2pp_2188,m3pp_1126,m2pp_2188,1,0.7619047619047619,0.6666666666666666,0.6666666666666666,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.6875,0.8666666666666667,1.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8443708516698567
m3pp_1127_m2pp_3651,m3pp_1127,m2pp_3651,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9583333333333334,0.8888888888888888,0.5,0.0,0,1.0,1.0,1.0,1.0,0,0.9234761681836552
m3pp_1129_m2pp_1053,m3pp_1129,m2pp_1053,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1135_m2pp_3789,m3pp_1135,m2pp_3789,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1138_m2pp_767,m3pp_1138,m2pp_767,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.7647058823529411,0.6190476190476191,0.6666666666666666,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.909419991231746
m3pp_1140_m2pp_2746,m3pp_1140,m2pp_2746,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1142_m2pp_1695,m3pp_1142,m2pp_1695,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,0.9666666666666667,0.8529411764705882,0.6,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9057290456989266
m3pp_1143_m2pp_2550,m3pp_1143,m2pp_2550,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1147_m2pp_2972,m3pp_1147,m2pp_2972,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,0.2222222222222222,0.18181818181818182,0.5,0.0,0,1.0,1.0,1.0,1.0,0,0.6818627170540417
m3pp_1148_m2pp_3364,m3pp_1148,m2pp_3364,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.972972972972973,0.8780487804878049,0.7142857142857143,0.0,0,1.0,1.0,1.0,1.0,0,0.9335735441736472
m3pp_1149_m2pp_3513,m3pp_1149,m2pp_3513,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,0.8333333333333334,0.7037037037037037,0.6666666666666666,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8956978592234258
m3pp_1150_m2pp_3899,m3pp_1150,m2pp_3899,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9167012018234563
m3pp_1151_m2pp_2178,m3pp_1151,m2pp_2178,1,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.5,0.25,1.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7097089837454529
m3pp_1152_m2pp_3195,m3pp_1152,m2pp_3195,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.1111111111111111,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.8353773029833259
m3pp_1153_m2pp_1479,m3pp_1153,m2pp_1479,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1154_m2pp_420,m3pp_1154,m2pp_420,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9167012018234563
m3pp_1155_m2pp_1938,m3pp_1155,m2pp_1938,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.7939555818813879
m3pp_1156_m2pp_3354,m3pp_1156,m2pp_3354,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9166666666666666,0.8,0.5,0.0,0,1.0,1.0,1.0,1.0,0,0.9174314285275744
m3pp_1158_m2pp_3475,m3pp_1158,m2pp_3475,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1160_m2pp_317,m3pp_1160,m2pp_317,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9167012018234563
m3pp_1161_m2pp_956,m3pp_1161,m2pp_956,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_1163_m2pp_2704,m3pp_1163,m2pp_2704,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9791561160251462
m3pp_1165_m2pp_2856,m3pp_1165,m2pp_2856,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9230769230769231,0.7058823529411765,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,0.9056538757058002
m3pp_1166_m2pp_1956,m3pp_1166,m2pp_1956,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7142857142857143,0.38461538461538464,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8732263730191621
m3pp_1167_m2pp_3536,m3pp_1167,m2pp_3536,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9375,0.7142857142857143,0.6,0.0,0,1.0,1.0,1.0,1.0,0,0.8357586469454475
m3pp_1168_m2pp_1268,m3pp_1168,m2pp_1268,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.9166666666666666,0.6875,0.25,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9003017988979447
m3pp_1171_m2pp_679,m3pp_1171,m2pp_679,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.8148915596076806
m3pp_1172_m2pp_2629,m3pp_1172,m2pp_2629,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
