ids,gender_lev_sim,gender_jac_q3_sim,gender_jac_an_sim,gender_rel_jac_an_sim,gender_containment_sim,gender_exact_sim,deathdate_days_diff_sim,deathdate_months_diff_sim,deathdate_years_diff_sim,work_cosine_tfidf_sim,work_lev_sim,work_jac_q3_sim,work_jac_an_sim,work_rel_jac_an_sim,work_containment_sim,work_exact_sim,birthdate_days_diff_sim,birthdate_months_diff_sim,birthdate_years_diff_sim,name_lev_sim,name_jac_q3_sim,name_jac_an_sim,name_rel_jac_an_sim,name_containment_sim,name_exact_sim,label
dbp_16_wiki_14754,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8941050330067696,0.8941402321967273,0.893523600439078,0.15384615384615385,0.08,0.0,0.3333333333333333,0.0,0.0,0
dbp_8_wiki_31321,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3076923076923077,0.12,0.0,0.3333333333333333,0.0,0.0,0
dbp_96_wiki_25694,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9554573795207861,0.9553889752262547,0.9549945115257958,0.47058823529411764,0.21428571428571427,0.0,0.25,0.0,0.0,0
dbp_40_wiki_4664,1.0,1.0,1.0,1.0,1.0,1.0,0.8772453655176544,0.877221766475253,0.8763676148796499,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8662099578930929,0.8661669256787641,0.8660812294182217,0.375,0.17142857142857143,0.0,0.25,0.0,0.0,0
dbp_80_wiki_15407,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.497597323418288,0.49757747508913064,0.4972557628979144,0.4,0.11428571428571428,0.0,0.25,0.0,0.0,0
dbp_61_wiki_17144,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.07999999999999996,0.0,0.0,0.0,0.0,0.0,0.9939752884713571,0.9939665417314197,0.9934138309549945,0.19999999999999996,0.03333333333333333,0.0,0.25,0.0,0.0,0
dbp_51_wiki_5501,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9884641490620552,0.9884815796690739,0.9890230515916575,0.3846153846153846,0.07692307692307693,0.0,0.3333333333333333,0.0,0.0,0
dbp_58_wiki_25536,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9877253260131786,0.9877502513940946,0.986827661909989,0.5454545454545454,0.23809523809523808,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_92_wiki_9727,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9164739519825085,0.9165371606179724,0.9165751920965971,0.47619047619047616,0.25806451612903225,0.25,0.25,0.5,0.0,0
dbp_95_wiki_9359,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,0.9702374891437813,0.9701941482089144,0.9704595185995624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9792168475681909,0.9792485601974587,0.9791437980241493,0.38095238095238093,0.11764705882352941,0.0,0.25,0.0,0.0,0
dbp_73_wiki_10665,1.0,1.0,1.0,1.0,1.0,1.0,0.9242849869725375,0.9242548537052229,0.9245076586433261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9329833434445973,0.9329920468050096,0.9319429198682766,0.23809523809523814,0.21212121212121213,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_19188_wiki_386,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9281239300580847,0.9281469969832709,0.9286498353457738,0.0,0.0,0.0,0.0,0.0,0.0,0
dbp_45_wiki_11790,1.0,1.0,1.0,1.0,1.0,1.0,0.9908118954209219,0.9908850606143469,0.9912472647702407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9949033223010434,0.994880702075144,0.9945115257958288,0.6428571428571428,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_83_wiki_5264,1.0,1.0,1.0,1.0,1.0,1.0,0.9924590458506783,0.9925257497037645,0.9923413566739606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9424198557192712,0.9424078983453698,0.9429198682766191,0.1333333333333333,0.06896551724137931,0.0,0.3333333333333333,0.0,0.0,0
dbp_53_wiki_17414,1.0,1.0,1.0,1.0,1.0,1.0,0.9102812135006438,0.9102178470513171,0.9102844638949672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9320853430721824,0.9320778864612853,0.9319429198682766,0.4,0.17857142857142858,0.25,0.25,0.5,0.0,0
dbp_6_wiki_3861,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6460917462052727,0.6460371149099552,0.646542261251372,0.5714285714285714,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_53_wiki_27650,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,0.2692307692307692,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_84_wiki_18253,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9028597858013827,0.902824755462108,0.9023051591657519,0.2666666666666667,0.0,0.25,0.25,0.5,0.0,0
dbp_28367_wiki_14335,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0
dbp_3399_wiki_8829,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8665102924658069,0.8665325898162538,0.867178924259056,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0
dbp_19962_wiki_24343,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9936569338242802,0.9936922936283024,0.9945115257958288,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0
dbp_881_wiki_869,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
dbp_30894_wiki_1160,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1875,0.0,0.0,0.0,0.0,0.0,0
dbp_51_wiki_21614,1.0,1.0,1.0,1.0,1.0,1.0,0.9771435416729058,0.9772126515358673,0.9770240700218819,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9905724977625074,0.9905841484596398,0.9901207464324918,0.5384615384615384,0.2608695652173913,0.25,0.25,0.5,0.0,0
dbp_53_wiki_16840,1.0,1.0,1.0,1.0,1.0,1.0,0.7423287712257793,0.7424118129614439,0.7417943107221007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7459289648668617,0.7459548404790199,0.7464324917672887,0.4666666666666667,0.19230769230769232,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_23_wiki_19245,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9869895063100294,0.9869275070847426,0.986827661909989,0.19999999999999996,0.058823529411764705,0.0,0.25,0.0,0.0,0
dbp_38_wiki_5337,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9714892390122597,0.9714781972758022,0.9714599341383096,0.25,0.027777777777777776,0.0,0.25,0.0,0.0,0
dbp_21919_wiki_26983,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9637346003447841,0.9637992503885181,0.9637760702524698,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0
dbp_95_wiki_19171,1.0,1.0,1.0,1.0,1.0,1.0,0.9727770956245695,0.9728374806307538,0.9726477024070022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9691616460737261,0.969101380382119,0.969264544456641,0.2142857142857143,0.06896551724137931,0.0,0.3333333333333333,0.0,0.0,0
dbp_56_wiki_27594,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3913043478260869,0.1794871794871795,0.0,0.25,0.0,0.0,0
dbp_76_wiki_23538,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8005898571008103,0.8006216290337325,0.8013172338090011,0.17647058823529416,0.125,0.25,0.25,0.5,0.0,0
dbp_75_wiki_19213,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8913449582835279,0.8913977511655544,0.8913282107574094,0.3076923076923077,0.18181818181818182,0.25,0.25,0.5,0.0,0
dbp_84_wiki_1062,1.0,1.0,1.0,1.0,1.0,1.0,0.9393309574436225,0.9392945036915504,0.9387308533916849,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8939338423003226,0.8939574001279824,0.8946212952799122,0.2727272727272727,0.29411764705882354,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_46_wiki_8446,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9097614742823505,0.9096809580400402,0.9088913282107574,0.3157894736842105,0.18518518518518517,0.25,0.25,0.5,0.0,0
dbp_1004_wiki_939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.72,0.6206896551724138,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_13231_wiki_25130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.4285714285714286,0.375,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_24_wiki_15121,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9491954036796992,0.9492641009233019,0.9484083424807903,0.40909090909090906,0.16666666666666666,0.25,0.25,0.5,0.0,0
dbp_77_wiki_8203,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,0.9734419454343985,0.9734755263877495,0.973741794310722,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9652002330596284,0.9651704909041046,0.964873765093304,0.5238095238095238,0.21212121212121213,0.0,0.25,0.0,0.0,0
dbp_46_wiki_24227,1.0,1.0,1.0,1.0,1.0,1.0,0.8297864694079243,0.8297329322760003,0.8293216630196937,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8428889783218505,0.8429472529481671,0.8430296377607025,0.3157894736842105,0.13793103448275862,0.25,0.25,0.5,0.0,0
dbp_30_wiki_13791,1.0,1.0,1.0,1.0,1.0,1.0,0.983609355814441,0.9835931091058244,0.9835886214442013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9964140052017948,0.9963433586251028,0.995609220636663,0.16666666666666663,0.12121212121212122,0.0,0.25,0.0,0.0,0
dbp_9793_wiki_18202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.5,0.4090909090909091,0.5,0.5,1.0,0.0,1
dbp_47_wiki_20784,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9089866110847484,0.9089496297650608,0.9088913282107574,0.44999999999999996,0.20689655172413793,0.25,0.25,0.5,0.0,0
dbp_11827_wiki_16204,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,0
dbp_62_wiki_24881,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9249163568214992,0.9249474357802359,0.9253567508232712,0.3529411764705882,0.08823529411764706,0.0,0.25,0.0,0.0,0
dbp_54_wiki_11172,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9717805635477923,0.9718438614132919,0.9725576289791438,0.41666666666666663,0.037037037037037035,0.0,0.3333333333333333,0.0,0.0,0
dbp_47_wiki_29247,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41666666666666663,0.22727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_46_wiki_17106,1.0,1.0,1.0,1.0,1.0,1.0,0.9974903417088437,0.9974478169720171,0.9978118161925602,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9794661252635436,0.9794313922662035,0.9791437980241493,0.368421052631579,0.1724137931034483,0.25,0.25,0.5,0.0,0
dbp_29830_wiki_17669,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0
dbp_101_wiki_5618,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9489220992185294,0.9488984367858122,0.9484083424807903,0.5454545454545454,0.18181818181818182,0.0,0.3333333333333333,0.0,0.0,0
dbp_25297_wiki_8754,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0
dbp_17_wiki_23924,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5564959364732311,0.5564494012249749,0.5565312843029637,0.4,0.21052631578947367,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_25994_wiki_23961,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.52,0.4482758620689655,0.5,0.5,1.0,0.0,1
dbp_18759_wiki_9772,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9890287780587574,0.9890300758753086,0.9890230515916575,0.5625,0.47368421052631576,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_55_wiki_28409,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23076923076923073,0.09090909090909091,0.0,0.3333333333333333,0.0,0.0,0
dbp_83_wiki_24339,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9460989542350178,0.9460645397202669,0.9462129527991219,0.1333333333333333,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_24969_wiki_21803,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9604369267363844,0.9604168571167383,0.9593852908891328,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,0
dbp_52_wiki_30341,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41666666666666663,0.22727272727272727,0.25,0.25,0.5,0.0,0
dbp_50_wiki_19746,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44999999999999996,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0
dbp_585_wiki_438,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.6818181818181819,0.5769230769230769,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_9038_wiki_16839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.75,0.6,0.5,0.5,0.6666666666666666,0.0,1
dbp_62_wiki_13331,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8823919846709234,0.882347563762684,0.8825466520307355,0.05555555555555558,0.05555555555555555,0.0,0.25,0.0,0.0,0
dbp_37_wiki_7893,1.0,1.0,1.0,1.0,1.0,1.0,0.9756940492947201,0.9757542612341628,0.975929978118162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.998285089589803,0.9982630953469238,0.9978046103183315,0.46153846153846156,0.16,0.0,0.3333333333333333,0.0,0.0,0
dbp_53_wiki_12514,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9129209939873019,0.9128805192430752,0.9121844127332601,0.4666666666666667,0.19230769230769232,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_21338_wiki_23688,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9936899706272788,0.9936922936283024,0.9945115257958288,0.23076923076923073,0.07692307692307693,0.0,0.0,0.0,0.0,0
dbp_54_wiki_2677,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9809828148557493,0.9809854648505347,0.9813391877058177,0.5714285714285714,0.30434782608695654,0.25,0.25,0.5,0.0,0
dbp_11492_wiki_9428,1.0,1.0,1.0,1.0,1.0,1.0,0.9817345991434818,0.9817701212286938,0.9814004376367614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9638667475567783,0.9637992503885181,0.9637760702524698,0.1875,0.0,0.0,0.0,0.0,0.0,0
dbp_53_wiki_6351,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9425399895483568,0.9424993143797422,0.9418221734357849,0.4,0.2,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_54_wiki_4900,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9650140256245457,0.9649876588353598,0.964873765093304,0.5384615384615384,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_102_wiki_4024,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9059352118259741,0.9059329006307706,0.9066959385290889,0.2941176470588235,0.18518518518518517,0.25,0.25,0.5,0.0,0
dbp_22_wiki_18253,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9783488806530475,0.9783343998537344,0.9780461031833151,0.4,0.23076923076923078,0.25,0.25,0.5,0.0,0
dbp_15655_wiki_11834,0.6333333333333334,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9692847832485388,0.9692842124508638,0.969264544456641,0.23076923076923073,0.0,0.0,0.0,0.0,0.0,0
dbp_58_wiki_28665,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5833333333333333,0.22727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_101_wiki_4786,1.0,1.0,1.0,1.0,1.0,1.0,0.9815159773591686,0.9814966730471242,0.9814004376367614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9849021810296671,0.9849163543285492,0.9846322722283205,0.36363636363636365,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0
dbp_8_wiki_11180,1.0,1.0,1.0,1.0,1.0,1.0,0.9585067832649516,0.9584358764014219,0.9584245076586433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9724533129906716,0.9723923576195265,0.9725576289791438,0.5454545454545454,0.2631578947368421,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_15_wiki_30309,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06666666666666665,0.14814814814814814,0.0,0.3333333333333333,0.0,0.0,0
dbp_11276_wiki_21261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.6956521739130435,0.5925925925925926,0.6666666666666666,0.6666666666666666,1.0,0.0,1
dbp_76_wiki_5563,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.038461538461538436,0.0,0.0,0.0,0.0,0.0,0.7788486373820436,0.7788646128530945,0.7793633369923161,0.375,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0
dbp_53_wiki_9637,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.90127702260318,0.9012706828777768,0.9012074643249177,0.33333333333333337,0.15625,0.25,0.25,0.5,0.0,0
dbp_51_wiki_2480,1.0,1.0,1.0,1.0,1.0,1.0,0.8919768799976041,0.8919879682800109,0.8916849015317286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.885623584673326,0.8856385410000914,0.8847420417124039,0.34782608695652173,0.14285714285714285,0.25,0.25,0.5,0.0,0
dbp_14_wiki_3485,1.0,1.0,1.0,1.0,1.0,1.0,0.8981162588721512,0.8980949776683985,0.8982494529540481,0.0,0.04950495049504955,0.0064516129032258064,0.0,0.0,0.0,0.0,0.9037728029024333,0.9038303318402048,0.9034028540065862,0.42105263157894735,0.21212121212121213,0.25,0.25,0.5,0.0,0
dbp_7_wiki_8682,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9677741003477874,0.9677301398665326,0.9670691547749726,0.47058823529411764,0.1724137931034483,0.0,0.3333333333333333,0.0,0.0,0
dbp_6_wiki_15448,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.19999999999999996,0.01694915254237288,0.0,0.0,0.0,0.0,0.6287414179395847,0.6286680683791936,0.6289791437980241,0.33333333333333337,0.17857142857142858,0.0,0.25,0.0,0.0,0
dbp_57_wiki_24891,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9867522419975853,0.9867446750159978,0.986827661909989,0.5625,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_80_wiki_2831,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5305049825505613,0.530487247463205,0.5301866081229418,0.4,0.13333333333333333,0.0,0.25,0.0,0.0,0
dbp_18_wiki_25050,1.0,1.0,1.0,1.0,1.0,1.0,0.9670569914048696,0.9670950688177924,0.9671772428884027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.976021287714514,0.9760489989944237,0.9769484083424808,0.3571428571428571,0.14814814814814814,0.0,0.3333333333333333,0.0,0.0,0
dbp_17_wiki_15474,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.16,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_52_wiki_29482,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6363636363636364,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_15993_wiki_2128,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.1578947368421053,0.037037037037037035,0.0,0.0,0.0,0.0,0.9642782059213965,0.9643477465947528,0.964873765093304,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0
dbp_52_wiki_21611,1.0,1.0,1.0,1.0,1.0,1.0,0.6395166362193405,0.6395041472974206,0.6389496717724289,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6741640187168505,0.6741018374622909,0.6739846322722283,0.4545454545454546,0.2631578947368421,0.3333333333333333,0.3333333333333333,0.5,0.0,0
dbp_23_wiki_23958,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9846559066800415,0.9846421062254319,0.9846322722283205,0.4,0.20689655172413793,0.25,0.25,0.5,0.0,0
