ids,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim,label
bx_6814_half_39,1.0,1.0,1.0,1.0,1.0,1.0,0.9498327759197325,0.8148148148148148,0.5,1.0,0.6666666666666666,0.0,-1.0,0.9950219862274953,0.9957912457912458,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_28304_half_1071,0.29166666666666663,0.1282051282051282,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9958793108216488,0.9966329966329966,1.0,-1.0,0.33333333333333337,0.3,0.3333333333333333,0.3333333333333333,1.0,0.0,1
bx_105649_half_448,0.23684210526315785,0.18604651162790697,0.2857142857142857,0.2857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9511324981332449,0.9511784511784511,0.9494949494949495,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_217695_half_288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9975386487458171,0.9983164983164983,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_101118_half_631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9292845487983628,0.9292929292929293,0.9292929292929293,-1.0,0.19444444444444442,0.03389830508474576,0.0,0.0,0.0,0.0,0
bx_54045_half_1144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9155673552919052,0.9158249158249159,0.9191919191919192,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_26291_half_107,0.3157894736842105,0.06349206349206349,0.1111111111111111,0.1111111111111111,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.959595121546503,0.9595959595959596,0.9595959595959596,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_38652_half_304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.4419370004701457,0.44191919191919193,0.4444444444444444,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_177893_half_2613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.2857142857142857,0.5,0.5,1.0,0.0,1
bx_18799_half_310,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9991703310379159,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_5434_half_873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9958239995575099,0.9957912457912458,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_161735_half_1376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8880223457507121,0.8880471380471381,0.8888888888888888,-1.0,0.09999999999999998,0.024390243902439025,0.0,0.0,0.0,0.0,0
bx_8563_half_500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9259658729500263,0.9259259259259259,0.9292929292929293,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_56792_half_1056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9924500124450344,0.9924242424242424,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_136066_half_2224,1.0,1.0,1.0,1.0,1.0,1.0,0.8951048951048951,0.6666666666666666,0.25,0.25,0.5,0.0,-1.0,0.9932796814071185,0.9932659932659933,1.0,-1.0,0.38888888888888884,0.3181818181818182,0.5,0.5,1.0,0.0,1
bx_88398_half_2350,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9998617218396526,1.0,1.0,-1.0,0.29166666666666663,0.25,0.3333333333333333,0.3333333333333333,1.0,0.0,1
bx_240706_half_2953,0.25,0.04,0.0,0.0,0.0,0.0,0.51417004048583,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,0.9885229126911695,0.9890572390572391,0.98989898989899,-1.0,0.6923076923076923,0.45,0.3333333333333333,0.3333333333333333,0.5,0.0,0
bx_12814_half_445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9975109931137476,0.9974747474747475,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_71602_half_1333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9655410824414392,0.9663299663299664,0.9696969696969697,-1.0,0.052631578947368474,0.0,0.0,0.0,0.0,0.0,0
bx_55200_half_1261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9558892668491938,0.9562289562289562,0.9595959595959596,-1.0,0.23809523809523814,0.05714285714285714,0.0,0.0,0.0,0.0,0
bx_60732_half_814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9916203434829503,0.9924242424242424,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_55240_half_242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8156752122569761,0.8156565656565656,0.8181818181818181,-1.0,0.2777777777777778,0.030303030303030304,0.0,0.0,0.0,0.0,0
bx_180537_half_1742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9996681324151664,0.9991582491582491,0.98989898989899,1.0,0.46153846153846156,0.2608695652173913,0.0,0.0,0.0,0.0,1
bx_75690_half_2668,0.25,0.0,0.0,0.0,0.0,0.0,0.5673076923076923,0.4,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,0.9015459498326834,0.9015151515151515,0.9090909090909091,-1.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0
bx_228948_half_3006,0.12264150943396224,0.0,0.0,0.0,0.0,0.0,0.4951923076923077,0.36,0.25,0.25,0.5,0.0,-1.0,0.8535634281921514,0.8535353535353536,0.8585858585858586,-1.0,0.2857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0
bx_37313_half_2949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9991426754058464,0.9991582491582491,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_24348_half_1759,0.1807228915662651,0.18292682926829268,0.25,0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.991896899803645,0.9924242424242424,1.0,-1.0,0.46153846153846156,0.2608695652173913,0.0,0.0,0.0,0.0,1
bx_106639_half_2298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9688597582897757,0.9696969696969697,0.9696969696969697,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_21386_half_2490,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.972869824939849,0.9730639730639731,0.9797979797979798,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0
bx_29366_half_1333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9958239995575099,0.9966329966329966,1.0,-1.0,0.5263157894736843,0.32,0.25,0.6666666666666666,0.5,0.0,1
bx_61753_half_1359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9970961586327055,0.9974747474747475,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_156340_half_1721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9916203434829503,0.9924242424242424,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_110304_half_1500,0.4897959183673469,0.47058823529411764,0.5,0.5,1.0,0.0,0.5604395604395604,0.6086956521739131,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.9907353632567273,0.9907407407407407,1.0,-1.0,0.5789473684210527,0.4782608695652174,0.6666666666666666,0.6666666666666666,1.0,0.0,1
bx_39748_half_18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7503526093088857,0.7508417508417509,0.7575757575757576,-1.0,0.052631578947368474,0.0,0.0,0.0,0.0,0.0,0
bx_61404_half_1923,0.24137931034482762,0.020833333333333332,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.927652866506264,0.9276094276094276,0.9292929292929293,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_151268_half_2953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9986448740285959,0.9991582491582491,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_60789_half_837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9924500124450344,0.9924242424242424,1.0,-1.0,0.46153846153846156,0.4,0.5,0.5,1.0,0.0,1
bx_134448_half_986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9797837329572168,0.9797979797979798,0.9797979797979798,-1.0,0.20833333333333337,0.023809523809523808,0.0,0.0,0.0,0.0,0
bx_169895_half_2012,0.13235294117647056,0.13636363636363635,0.1,0.1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9932796814071185,0.9932659932659933,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_106611_half_1052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9958239995575099,0.9957912457912458,1.0,-1.0,0.38888888888888884,0.3181818181818182,0.5,0.5,1.0,0.0,1
bx_37247_half_239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9991703310379159,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_190039_half_1119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9932796814071185,0.9932659932659933,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_34213_half_1508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9996404767830969,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_17207_half_1072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9831577200696922,0.9831649831649831,0.98989898989899,-1.0,0.5416666666666667,0.3055555555555556,0.25,0.25,0.5,0.0,0
bx_28303_half_1010,0.4,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9866146740783761,0.9873737373737373,0.98989898989899,-1.0,0.33333333333333337,0.3,0.3333333333333333,0.3333333333333333,1.0,0.0,0
bx_187054_half_1881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9965707016233856,0.9966329966329966,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_103474_half_305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9495008158411461,0.9494949494949495,0.9494949494949495,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0
bx_78531_half_102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9926159462374513,0.9932659932659933,1.0,-1.0,0.4285714285714286,0.24,0.3333333333333333,0.3333333333333333,0.5,0.0,0
bx_28306_half_1192,0.2666666666666667,0.0784313725490196,0.125,0.125,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9950219862274953,0.9957912457912458,1.0,-1.0,0.33333333333333337,0.3,0.3333333333333333,0.3333333333333333,1.0,0.0,1
bx_18662_half_362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9941370060012722,0.9941077441077442,1.0,-1.0,0.5789473684210527,0.4782608695652174,0.6666666666666666,0.6666666666666666,1.0,0.0,1
bx_28297_half_1010,0.25,0.10256410256410256,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.996708979783733,0.9974747474747475,1.0,-1.0,0.33333333333333337,0.3,0.3333333333333333,0.3333333333333333,1.0,0.0,1
bx_114394_half_2202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.997649271274095,0.9983164983164983,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_128995_half_439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.972869824939849,0.9730639730639731,0.9797979797979798,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_18875_half_2564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9287314361569734,0.9292929292929293,0.9292929292929293,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_1585_half_32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9074919107276197,0.9082491582491583,0.9090909090909091,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0
bx_60463_half_833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9400702453054565,0.9402356902356902,0.9494949494949495,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_27390_half_112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.992892502558146,0.9932659932659933,1.0,-1.0,0.5263157894736843,0.32,0.25,0.6666666666666666,0.5,0.0,1
bx_250396_half_2433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9940540391050637,0.9941077441077442,1.0,-1.0,0.38888888888888884,0.3181818181818182,0.5,0.5,1.0,0.0,1
bx_160731_half_2325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9949943305954257,0.9949494949494949,1.0,-1.0,0.5263157894736843,0.32,0.25,0.6666666666666666,0.5,0.0,1
bx_40202_half_1776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9924500124450344,0.9924242424242424,1.0,-1.0,0.5238095238095238,0.3235294117647059,0.3333333333333333,0.3333333333333333,0.5,0.0,1
bx_74071_half_876,0.4390243902439024,0.4,0.42857142857142855,0.42857142857142855,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9963771121988994,0.9966329966329966,1.0,-1.0,0.46153846153846156,0.2608695652173913,0.0,0.0,0.0,0.0,1
bx_33217_half_91,0.36046511627906974,0.33707865168539325,0.23076923076923078,0.3333333333333333,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9961558671423435,0.9966329966329966,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_184284_half_644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9736994939019331,0.9739057239057239,0.9797979797979798,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_28594_half_358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9983683177079012,0.9983164983164983,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_138642_half_1375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7348931109820516,0.7348484848484849,0.7373737373737373,-1.0,0.33333333333333337,0.0625,0.0,0.0,0.0,0.0,0
bx_80621_half_1424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9284272242042092,0.9284511784511784,0.9292929292929293,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_123620_half_693,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8166155037473382,0.8173400673400674,0.8181818181818181,-1.0,0.125,0.0,0.0,0.0,0.0,0.0,0
bx_207903_half_2887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.998064105755137,0.9983164983164983,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_26844_half_2188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.821538206255704,0.8215488215488216,0.8282828282828283,-1.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0
bx_135519_half_970,0.23188405797101452,0.19718309859154928,0.23076923076923078,0.23076923076923078,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9975109931137476,0.9974747474747475,1.0,-1.0,0.46153846153846156,0.4,0.5,0.5,1.0,0.0,1
bx_105691_half_100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9991426754058464,0.9991582491582491,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_177226_half_1800,0.52,0.4642857142857143,0.4,0.4,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9924776680771039,0.9932659932659933,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_5649_half_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9964324234630383,0.9966329966329966,1.0,-1.0,0.5714285714285714,0.4444444444444444,0.5,0.5,1.0,0.0,1
bx_16262_half_1247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9975109931137476,0.9974747474747475,1.0,-1.0,0.5263157894736843,0.32,0.25,0.6666666666666666,0.5,0.0,1
bx_14683_half_2148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9975109931137476,0.9974747474747475,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_23230_half_1376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9991426754058464,0.9991582491582491,1.0,-1.0,0.5555555555555556,0.27586206896551724,0.3333333333333333,0.3333333333333333,0.5,0.0,1
bx_7237_half_25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9998064105755137,1.0,1.0,-1.0,0.5714285714285714,0.4444444444444444,0.5,0.5,1.0,0.0,1
bx_5438_half_1642,1.0,1.0,1.0,1.0,1.0,1.0,0.6153846153846155,0.42105263157894735,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,0.9923117342846871,0.9924242424242424,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_14925_half_2982,1.0,1.0,1.0,1.0,1.0,1.0,0.20118343195266278,0.0,0.0,0.0,0.0,0.0,-1.0,0.994302939793689,0.9949494949494949,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_190237_half_2482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9478414779169778,0.9478114478114478,0.9494949494949495,-1.0,0.46153846153846156,0.25396825396825395,0.25,0.25,0.5,0.0,0
bx_17271_half_1589,0.24444444444444446,0.22448979591836735,0.2222222222222222,0.2222222222222222,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9975109931137476,0.9974747474747475,1.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,1
bx_10282_half_2391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9916203434829503,0.9924242424242424,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_34319_half_1199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9183329184988522,0.9183501683501684,0.9191919191919192,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_182203_half_1710,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.6490223734063443,0.648989898989899,0.6565656565656566,-1.0,0.41666666666666663,0.125,0.0,0.3333333333333333,0.0,0.0,0
bx_54631_half_1872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9975109931137476,0.9974747474747475,1.0,-1.0,0.16666666666666663,0.03125,0.0,0.0,0.0,0.0,0
bx_17649_half_184,0.45999999999999996,0.42592592592592593,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9967642910478719,0.9974747474747475,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_28307_half_1288,0.33333333333333337,0.175,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9924776680771039,0.9932659932659933,1.0,-1.0,0.33333333333333337,0.3,0.3333333333333333,0.3333333333333333,1.0,0.0,1
bx_81130_half_2347,0.41860465116279066,0.2222222222222222,0.29411764705882354,0.4666666666666667,0.5555555555555556,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9006609696064604,0.9006734006734006,0.9090909090909091,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0
bx_60334_half_243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9975386487458171,0.9983164983164983,1.0,-1.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0
bx_225278_half_985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9946348073785226,0.9949494949494949,1.0,-1.0,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,1
bx_12565_half_668,1.0,1.0,1.0,1.0,1.0,1.0,0.7596153846153846,0.6785714285714286,0.5,0.5,0.6666666666666666,0.0,-1.0,0.7632677894853287,0.7634680134680134,0.7676767676767677,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_60562_half_1247,0.18518518518518523,0.02564102564102564,0.0,0.0,0.0,0.0,0.5384615384615384,0.375,0.25,0.25,0.5,0.0,-1.0,0.9823003954755386,0.9823232323232324,0.9797979797979798,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0
bx_68710_half_873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8847036699023756,0.8846801346801347,0.8888888888888888,-1.0,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.0,0
bx_30688_half_811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9089300035952321,0.9090909090909091,0.9090909090909091,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_9343_half_281,0.6153846153846154,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9658729500262728,0.9663299663299664,0.9696969696969697,-1.0,0.5333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.0,0
bx_258240_half_2301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9915926878508808,0.9915824915824916,1.0,-1.0,0.16666666666666663,0.030303030303030304,0.0,0.0,0.0,0.0,1
bx_28564_half_540,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9939710722088553,0.9941077441077442,1.0,-1.0,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,1
bx_78434_half_1522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8856163057606682,0.8863636363636364,0.8888888888888888,-1.0,0.23529411764705888,0.0,0.0,0.0,0.0,0.0,0
bx_207921_half_1200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_4202_half_32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8367764595259825,0.8375420875420876,0.8383838383838383,-1.0,0.3214285714285714,0.15,0.2,0.2,0.5,0.0,1
bx_250905_half_1214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9831853757017617,0.9831649831649831,0.98989898989899,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_149676_half_895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9981470726513455,0.9983164983164983,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_142029_half_217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.902984042700296,0.9031986531986532,0.9090909090909091,-1.0,0.368421052631579,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.0,0
bx_24490_half_684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9979811388589286,0.9983164983164983,1.0,-1.0,0.4444444444444444,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.5,0.0,1
bx_39733_half_277,1.0,1.0,1.0,1.0,1.0,1.0,0.9498327759197325,0.8148148148148148,0.5,1.0,0.6666666666666666,0.0,-1.0,0.9931967145109102,0.9932659932659933,1.0,-1.0,0.6153846153846154,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,1
bx_153206_half_1813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9917862772753672,0.9924242424242424,1.0,-1.0,0.5405405405405406,0.2962962962962963,0.14285714285714285,0.14285714285714285,0.25,0.0,1
bx_8530_half_354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9924500124450344,0.9924242424242424,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
