ids,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim
wor_35553_half_960,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8125,0.5217391304347826,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_35569_half_962,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0
wor_35598_half_966,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.6875,0.3333333333333333,1.0,0.5,0.0,0.9992012779552716,0.9199382196012356,0.9205128205128206,0.9278350515463918,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_35646_half_2819,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7368421052631579,0.3333333333333333,1.0,0.5,0.0,0.9928115015974441,1.0,1.0,1.0,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0
wor_35660_half_979,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990732940185342,0.9991452991452991,1.0,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0
wor_35670_half_981,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872204472843451,1.0,1.0,1.0,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0
wor_35708_half_2437,1,0.4177215189873418,0.41333333333333333,0.45454545454545453,0.45454545454545453,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888178913738019,1.0,1.0,1.0,-1.0,0.3913043478260869,0.21875,0.25,0.25,0.5,0.0
wor_35709_half_985,1,0.8888888888888888,0.5714285714285714,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9896166134185304,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_35738_half_988,1,0.32894736842105265,0.3472222222222222,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928115015974441,0.9951418140971637,0.9948717948717949,1.0,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0
wor_35741_half_989,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0
wor_35767_half_993,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995787700084247,1.0,1.0,-1.0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0.6666666666666666,1.0,0.0
wor_35785_half_995,1,0.3529411764705882,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_35786_half_1363,1,0.40384615384615385,0.375,0.4444444444444444,0.4444444444444444,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_35813_half_999,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5,0.22916666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
wor_35831_half_1002,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999213704015726,0.9991452991452991,1.0,-1.0,0.25,0.14705882352941177,0.0,0.0,0.0,0.0
wor_35865_half_1006,1,0.574468085106383,0.5294117647058824,0.625,0.625,1.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
wor_35891_half_1014,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998876720022466,0.9991452991452991,1.0,-1.0,0.1428571428571429,0.03571428571428571,0.0,0.0,0.0,0.0
wor_35913_half_2381,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.23076923076923073,0.0,0.0,0.0,0.0,0.0
wor_35917_half_1026,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9896166134185304,1.0,1.0,1.0,-1.0,0.19047619047619047,0.03508771929824561,0.0,0.0,0.0,0.0
wor_35959_half_1393,1,0.28,0.25925925925925924,0.375,0.375,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965459140690818,0.9965811965811966,0.9896907216494846,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_35962_half_1517,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985116540297669,0.9982905982905983,0.9896907216494846,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_35963_half_1032,1,0.7804878048780488,0.7111111111111111,0.7142857142857143,0.7142857142857143,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988767200224656,0.9991452991452991,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
wor_35964_half_1159,1,0.11363636363636365,0.10416666666666667,0.14285714285714285,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_35966_half_1132,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945520921089581,0.9948717948717949,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
wor_35967_half_2129,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9808306709265175,1.0,1.0,1.0,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
wor_36000_half_1038,1,0.4065934065934066,0.4567901234567901,0.42857142857142855,0.42857142857142855,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.7692307692307692,0.5263157894736842,0.25,0.6666666666666666,0.5,0.0
wor_36032_half_1040,1,0.5632183908045977,0.9615384615384616,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0
wor_36053_half_1044,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928390901432183,0.9923076923076923,1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0
wor_36066_half_1047,1,0.28358208955223885,0.296875,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928115015974441,0.9984554900308902,0.9982905982905983,1.0,-1.0,0.052631578947368474,0.0,0.0,0.0,0.0,0.0
wor_36095_half_1050,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920127795527156,0.9507722549845549,0.9512820512820512,0.9484536082474226,-1.0,0.5294117647058824,0.2692307692307692,0.25,0.25,0.5,0.0
wor_36136_half_2772,1,0.47916666666666663,0.4791666666666667,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9856230031948882,0.9994383600112328,0.9991452991452991,1.0,-1.0,0.3214285714285714,0.15384615384615385,0.0,0.0,0.0,0.0
wor_36266_half_2471,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824281150159745,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_36267_half_2349,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9800319488817891,1.0,1.0,1.0,-1.0,0.2222222222222222,0.0625,0.0,0.0,0.0,0.0
wor_36272_half_1939,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998904802021904,0.9991452991452991,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_36291_half_1085,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994383600112328,1.0,1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0
wor_36298_half_1087,1,0.19999999999999996,0.03225806451612903,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9960063897763578,1.0,1.0,1.0,-1.0,0.7692307692307692,0.5882352941176471,0.5,0.5,1.0,0.0
wor_36302_half_1088,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920127795527156,1.0,1.0,1.0,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0
wor_36363_half_1093,1,0.2142857142857143,0.21818181818181817,0.2222222222222222,0.2222222222222222,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_36382_half_1096,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0
wor_36404_half_1098,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9848242811501597,1.0,1.0,1.0,-1.0,0.25,0.1,0.0,0.0,0.0,0.0
wor_36507_half_1110,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9760383386581469,0.9981465880370682,0.9982905982905983,1.0,-1.0,0.4642857142857143,0.40625,0.3333333333333333,0.3333333333333333,1.0,0.0
wor_36522_half_1275,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9460825610783488,0.9461538461538461,0.9484536082474226,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_36557_half_1117,1,0.19047619047619047,0.18181818181818182,0.2222222222222222,0.2222222222222222,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9848242811501597,0.9984554900308902,0.9991452991452991,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_36587_half_1121,1,0.26315789473684215,0.28169014084507044,0.38461538461538464,0.38461538461538464,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992012779552716,0.9956192080876158,0.9957264957264957,1.0,-1.0,0.4117647058823529,0.14814814814814814,0.25,0.25,0.5,0.0
wor_36589_half_1126,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2666666666666667,0.375,0.3333333333333333,1.0,0.5,0.0,0.9960063897763578,0.9991294580174108,0.9991452991452991,1.0,-1.0,0.21739130434782605,0.0,0.0,0.0,0.0,0.0
wor_36620_half_1129,1,0.2033898305084746,0.15517241379310345,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992012779552716,0.9992417860151643,1.0,1.0,-1.0,0.5909090909090908,0.5,0.5,0.5,0.6666666666666666,0.0
wor_36670_half_1138,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9864217252396166,1.0,1.0,1.0,-1.0,0.38888888888888884,0.3181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.0
wor_36689_half_1682,1,0.42105263157894735,0.3409090909090909,0.2222222222222222,0.375,0.6666666666666666,0.0,0.17647058823529416,0.44,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.998904802021904,0.9982905982905983,1.0,-1.0,0.8421052631578947,0.64,0.25,0.6666666666666666,0.5,0.0
wor_36717_half_1143,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0
wor_36741_half_1145,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998595900028082,0.9991452991452991,1.0,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0
wor_36852_half_1164,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9776357827476039,0.965992698680146,0.9658119658119658,0.9587628865979382,-1.0,0.19047619047619047,0.03508771929824561,0.0,0.0,0.0,0.0
wor_36882_half_1166,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_36893_half_1392,1,0.3529411764705882,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.3214285714285714,0.16216216216216217,0.0,0.0,0.0,0.0
wor_36894_half_1643,1,0.3529411764705882,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912140575079872,0.9434147711317046,0.9427350427350427,0.9381443298969072,-1.0,0.3214285714285714,0.16216216216216217,0.0,0.0,0.0,0.0
wor_36902_half_1169,1,0.5714285714285714,0.48,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968051118210862,1.0,1.0,1.0,-1.0,0.8947368421052632,0.8181818181818182,0.5,1.0,0.6666666666666666,0.0
wor_36905_half_1484,1,0.3529411764705882,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9461948890761023,0.9461538461538461,0.9484536082474226,-1.0,0.3214285714285714,0.16216216216216217,0.0,0.0,0.0,0.0
wor_36906_half_1521,1,0.3529411764705882,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.3214285714285714,0.16216216216216217,0.0,0.0,0.0,0.0
wor_36931_half_1175,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,0.8,0.25,0.25,0.5,0.0,1.0,0.9994102780117945,1.0,1.0,-1.0,0.5517241379310345,0.48484848484848486,0.5,0.5,1.0,0.0
wor_36952_half_3073,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994408945686901,1.0,1.0,1.0,-1.0,0.5384615384615384,0.34210526315789475,0.4,0.4,0.6666666666666666,0.0
wor_37009_half_1082,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428572,0.7647058823529411,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.3870967741935484,0.35294117647058826,0.6,0.6,1.0,0.0
wor_37034_half_1198,1,0.248,0.25203252032520324,0.3,0.3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9943274361134513,0.994017094017094,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_37040_half_1206,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.2857142857142857,0.15789473684210525,0.0,0.0,0.0,0.0
wor_37058_half_1207,1,0.43333333333333335,0.38235294117647056,0.42857142857142855,0.42857142857142855,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920127795527156,0.9988205560235889,0.9991452991452991,1.0,-1.0,0.19047619047619047,0.029411764705882353,0.0,0.0,0.0,0.0
wor_37059_half_2220,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920127795527156,0.9986239820275203,0.9991452991452991,1.0,-1.0,0.1428571428571429,0.03571428571428571,0.0,0.0,0.0,0.0
wor_37089_half_1210,1,0.8181818181818181,0.782608695652174,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_37120_half_1211,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9744408945686901,0.9977815220443695,0.9974358974358974,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_37187_half_1223,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_37190_half_1996,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0
wor_37213_half_1226,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.4444444444444444,0.2549019607843137,0.25,0.25,0.5,0.0
wor_37240_half_1231,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936102236421726,0.999213704015726,0.9991452991452991,0.9896907216494846,-1.0,0.631578947368421,0.36666666666666664,0.5,0.5,0.6666666666666666,0.0
wor_37243_half_1697,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.1428571428571429,0.23076923076923078,0.0,0.0,0.0,0.0
wor_37247_half_1819,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904153354632588,0.976130300477394,0.976068376068376,0.979381443298969,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0
wor_37248_half_1770,1,0.33333333333333337,0.25,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9914069081718618,0.9914529914529915,0.9896907216494846,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0
wor_37291_half_1237,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928115015974441,0.9988486380230273,0.9982905982905983,0.9896907216494846,-1.0,0.12,0.0,0.0,0.0,0.0,0.0
wor_37312_half_1238,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904153354632588,1.0,1.0,1.0,-1.0,0.11764705882352944,0.0,0.0,0.0,0.0,0.0
wor_37451_half_1253,1,0.8888888888888888,0.5714285714285714,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994102780117945,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_37469_half_1795,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992698680146026,0.9991452991452991,1.0,-1.0,0.1875,0.0,0.0,0.0,0.0,0.0
wor_37508_half_1255,1,0.3214285714285714,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.2222222222222222,0.058823529411764705,0.0,0.0,0.0,0.0
wor_37512_half_1256,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8,0.6666666666666666,0.6666666666666666,1.0,0.0,0.9952076677316294,1.0,1.0,1.0,-1.0,0.7857142857142857,0.6111111111111112,0.6666666666666666,0.6666666666666666,1.0,0.0
wor_37534_half_1257,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_37568_half_1259,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.6956521739130435,0.4838709677419355,0.5,0.5,0.6666666666666666,0.0
wor_37578_half_1263,1,0.4736842105263158,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
wor_37611_half_1264,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5714285714285714,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_37631_half_1880,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9800319488817891,1.0,1.0,1.0,-1.0,0.6363636363636364,0.5555555555555556,0.6666666666666666,0.6666666666666666,1.0,0.0
wor_37632_half_1268,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998876720022466,0.9991452991452991,1.0,-1.0,0.1428571428571429,0.03571428571428571,0.0,0.0,0.0,0.0
wor_37806_half_1283,1,0.28,0.29411764705882354,0.25,0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5,0.4230769230769231,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_37851_half_1287,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993541140129177,0.9991452991452991,0.9896907216494846,-1.0,0.19047619047619047,0.07407407407407407,0.14285714285714285,0.14285714285714285,0.5,0.0
wor_37856_half_1536,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824281150159745,1.0,1.0,1.0,-1.0,0.5384615384615384,0.34210526315789475,0.4,0.4,0.6666666666666666,0.0
wor_37869_half_1290,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_37897_half_1293,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991294580174108,0.9991452991452991,1.0,-1.0,0.7647058823529411,0.6190476190476191,0.6666666666666666,0.6666666666666666,1.0,0.0
wor_37977_half_1303,1,0.3972602739726028,0.3918918918918919,0.36363636363636365,0.36363636363636365,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9880191693290735,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_38052_half_1317,1,0.6666666666666667,0.5555555555555556,0.7142857142857143,0.7142857142857143,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9832268370607029,0.9994102780117945,0.9991452991452991,1.0,-1.0,0.25,0.1,0.0,0.0,0.0,0.0
wor_38147_half_1330,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_38160_half_1336,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995226060095479,0.9991452991452991,1.0,-1.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
wor_38170_half_1337,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928115015974441,0.9997191800056164,1.0,1.0,-1.0,0.3214285714285714,0.16216216216216217,0.0,0.0,0.0,0.0
wor_38173_half_1941,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9616613418530351,0.9994102780117945,0.9991452991452991,1.0,-1.0,0.3214285714285714,0.16216216216216217,0.0,0.0,0.0,0.0
wor_38222_half_1450,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5714285714285714,0.4444444444444444,0.5,0.5,1.0,0.0
wor_38224_half_2593,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928115015974441,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_38259_half_2918,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_38279_half_1351,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8,0.6333333333333333,0.75,0.75,1.0,0.0
wor_38295_half_1355,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995226060095479,1.0,1.0,-1.0,0.08695652173913049,0.0,0.0,0.0,0.0,0.0
wor_38322_half_1356,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982308340353834,0.9982905982905983,1.0,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0
wor_38368_half_1361,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_38391_half_3029,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9880932322381354,0.9888888888888889,0.9896907216494846,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_38392_half_2742,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_38393_half_2078,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_38397_half_1367,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9760383386581469,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_38402_half_2258,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920127795527156,0.9985678180286437,0.9982905982905983,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
