ids,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim
ban_602_wor_30088,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952249308871576,1.0,1.0,1.0,-1.0,0.5714285714285714,0.39285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_603_wor_30374,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994949069787019,0.9991452991452991,1.0,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
ban_606_wor_31260,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9944709726061824,1.0,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_612_wor_29858,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952249308871576,0.9934057299997194,0.994017094017094,1.0,-1.0,0.7857142857142857,0.55,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_613_wor_32538,1,0.25,0.22916666666666666,0.25,0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.99969133204254,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_620_wor_11449,1,0.4,0.3684210526315789,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990739961276202,0.9991452991452991,1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_623_wor_8762,1,0.25,0.22916666666666666,0.2222222222222222,0.2222222222222222,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,1.0,1.0,1.0,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0
ban_639_wor_36881,1,0.2571428571428571,0.23076923076923078,0.16666666666666666,0.16666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,1.0,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_640_wor_28632,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991862390212419,0.9991452991452991,1.0,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_641_wor_31903,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9864287509424479,1.0,1.0,1.0,-1.0,0.1923076923076923,0.09090909090909091,0.0,0.0,0.0,0.0
ban_643_wor_33454,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939683337521991,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_647_wor_4614,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2714285714285714,0.41025641025641024,0.6,0.6,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
ban_658_wor_28571,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972354863030912,1.0,1.0,1.0,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0
ban_660_wor_38224,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9937170143252073,1.0,1.0,1.0,-1.0,0.1428571428571429,0.034482758620689655,0.0,0.0,0.0,0.0
ban_662_wor_31907,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.1923076923076923,0.09090909090909091,0.0,0.0,0.0,0.0
ban_676_wor_31108,1,0.4444444444444444,0.4857142857142857,0.5294117647058824,0.5294117647058824,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997193927659455,0.9991452991452991,1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
ban_679_wor_30262,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8421052631578947,0.6956521739130435,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_682_wor_31236,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9464285714285714,0.7916666666666666,0.5,1.0,0.6666666666666666,0.0,0.9944709726061824,0.9997474534893509,1.0,1.0,-1.0,0.5714285714285714,0.4444444444444444,0.0,0.0,0.0,0.0
ban_685_wor_30342,1,0.46153846153846156,0.3125,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980357493616185,0.9974358974358974,1.0,-1.0,0.3846153846153846,0.3488372093023256,0.3333333333333333,0.3333333333333333,1.0,0.0
ban_687_wor_33802,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9025974025974026,0.6666666666666666,0.3333333333333333,1.0,0.5,0.0,0.9954762503141493,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_688_wor_13610,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5089285714285715,0.4642857142857143,0.5,0.5,1.0,0.0,0.9919577783362654,1.0,1.0,1.0,-1.0,0.6176470588235294,0.5526315789473685,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_707_wor_30359,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999438785531891,1.0,1.0,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
ban_717_wor_42193,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0
ban_722_wor_37246,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0
ban_729_wor_33450,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9995510284255128,0.9991452991452991,1.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0
ban_747_wor_33421,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9107142857142857,0.8,0.3333333333333333,1.0,0.5,0.0,1.0,1.0,1.0,1.0,-1.0,0.6428571428571428,0.5882352941176471,0.5,0.5,1.0,0.0
ban_748_wor_35217,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9879366675043981,1.0,1.0,1.0,-1.0,0.7333333333333334,0.5789473684210527,0.5,0.5,1.0,0.0
ban_752_wor_13191,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8469387755102041,0.7647058823529411,0.6666666666666666,0.6666666666666666,1.0,0.0,0.9969841668760995,0.9952016162976681,0.9948717948717949,1.0,-1.0,0.07999999999999996,0.0,0.0,0.0,0.0,0.0
ban_754_wor_6526,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995727569741141,0.742991834329489,0.7427350427350428,0.7422680412371134,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_758_wor_31143,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9819850155737014,0.9811965811965812,0.979381443298969,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0
ban_764_wor_16414,1,0.8918918918918919,0.8461538461538461,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9894445840663483,1.0,1.0,1.0,-1.0,0.20512820512820518,0.09230769230769231,0.1111111111111111,0.1111111111111111,0.25,0.0
ban_765_wor_17704,1,0.2295081967213115,0.10666666666666667,0.18181818181818182,0.18181818181818182,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996632713191346,1.0,1.0,-1.0,0.5517241379310345,0.325,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_773_wor_35219,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7333333333333334,0.5789473684210527,0.5,0.5,1.0,0.0
ban_777_wor_35220,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7333333333333334,0.5789473684210527,0.5,0.5,1.0,0.0
ban_783_wor_35223,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7333333333333334,0.5789473684210527,0.5,0.5,1.0,0.0
ban_786_wor_30372,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994107248084856,0.9991452991452991,1.0,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
ban_792_wor_31646,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9578247327216096,0.9581196581196582,0.9587628865979382,-1.0,0.16000000000000003,0.023255813953488372,0.0,0.0,0.0,0.0
ban_793_wor_10305,1,0.6923076923076923,0.6,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9307180739119455,0.9307692307692308,0.9381443298969072,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_801_wor_993,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977381251570746,1.0,1.0,1.0,-1.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0
ban_811_wor_24916,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,0.9982882958722676,0.9982905982905983,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_815_wor_4503,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997486805730083,0.9990739961276202,0.9991452991452991,1.0,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0
ban_821_wor_30288,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987434028650415,1.0,1.0,1.0,-1.0,0.20833333333333337,0.02631578947368421,0.0,0.0,0.0,0.0
ban_822_wor_48562,1,0.9642857142857143,0.9,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979894445840664,0.9995229677021074,0.9991452991452991,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_825_wor_34619,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9889419452123649,0.9985127816595112,0.9982905982905983,0.9896907216494846,-1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
ban_840_wor_32247,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959873165530208,0.9965811965811966,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
ban_841_wor_28390,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8973819345062716,0.8965811965811966,0.8969072164948454,-1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
ban_857_wor_24926,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9944709726061824,0.9956505878721553,0.9957264957264957,1.0,-1.0,0.7857142857142857,0.55,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_864_wor_31081,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0
ban_866_wor_32306,1,0.29032258064516125,0.2571428571428571,0.2,0.2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991455139482282,1.0,1.0,1.0,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0
ban_868_wor_32303,1,0.29032258064516125,0.2571428571428571,0.2,0.2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939683337521991,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_870_wor_38378,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991581782978365,0.9991452991452991,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_879_wor_31227,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9464285714285714,0.7916666666666666,0.5,1.0,0.6666666666666666,0.0,0.9944709726061824,1.0,1.0,1.0,-1.0,0.5714285714285714,0.4444444444444444,0.0,0.0,0.0,0.0
ban_883_wor_31340,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9234693877551021,0.6842105263157895,0.6,0.6,0.75,0.0,1.0,1.0,1.0,1.0,-1.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0
ban_885_wor_29022,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974184134466987,0.9974358974358974,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_895_wor_39359,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9879366675043981,0.9993826640850801,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
ban_901_wor_40338,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8807138648034346,0.8803418803418803,0.8762886597938144,-1.0,0.25,0.0,0.0,0.0,0.0,0.0
ban_907_wor_34338,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939683337521991,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_908_wor_34467,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,1.0,1.0,1.0,-1.0,0.29166666666666663,0.022727272727272728,0.0,0.0,0.0,0.0
ban_915_wor_7190,1,0.43181818181818177,0.4318181818181818,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952249308871576,0.1805426943906614,0.18034188034188037,0.18556701030927836,-1.0,0.2272727272727273,0.024390243902439025,0.0,0.0,0.0,0.0
ban_926_wor_10259,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992423604680528,1.0,1.0,-1.0,0.10344827586206895,0.0,0.0,0.0,0.0,0.0
ban_928_wor_33232,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9330357142857143,0.75,0.3333333333333333,1.0,0.5,0.0,1.0,1.0,1.0,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_929_wor_5840,1,0.96,0.8928571428571429,1.0,1.0,1.0,0.0,0.38186813186813195,0.41379310344827586,0.5,0.5,1.0,0.0,0.9929630560442322,1.0,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_930_wor_28437,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998877571063782,0.9991452991452991,0.9896907216494846,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_945_wor_28788,1,0.9090909090909091,0.78125,0.7777777777777778,0.7777777777777778,0.875,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997193927659455,0.9965811965811966,0.9896907216494846,-1.0,0.8888888888888888,0.8095238095238095,0.3333333333333333,1.0,0.5,0.0
ban_950_wor_31647,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952249308871576,1.0,1.0,1.0,-1.0,0.64,0.5517241379310345,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_954_wor_32766,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964815280221161,0.9997755142127565,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_957_wor_47813,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995790891489182,0.9991452991452991,1.0,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0
ban_958_wor_28441,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_974_wor_35741,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977381251570746,1.0,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_977_wor_11518,1,1.0,1.0,1.0,1.0,1.0,1.0,0.35714285714285715,0.3448275862068966,0.5,0.5,1.0,0.0,1.0,0.9960714987232371,0.9957264957264957,1.0,-1.0,0.2272727272727273,0.024390243902439025,0.0,0.0,0.0,0.0
ban_989_wor_34542,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932143754712239,1.0,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_996_wor_7151,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8623340909728653,0.8615384615384616,0.865979381443299,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_997_wor_32373,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9874340286504146,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
ban_1000_wor_32705,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989947222920331,1.0,1.0,1.0,-1.0,0.2272727272727273,0.0625,0.0,0.0,0.0,0.0
ban_1005_wor_30513,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993546033616747,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_1006_wor_33884,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982910278964564,0.9939950051912338,0.994017094017094,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_1008_wor_35959,1,0.62,0.5,0.25,0.25,0.42857142857142855,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965485310211297,0.9965811965811966,0.9896907216494846,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_1010_wor_48141,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.6666666666666667,0.5263157894736842,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_1018_wor_14869,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9963240452338862,0.9957264957264957,0.9896907216494846,-1.0,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_1021_wor_7426,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969841668760995,0.9983163565956731,0.9991452991452991,1.0,-1.0,0.8333333333333334,0.7777777777777778,0.75,0.75,1.0,0.0
ban_1023_wor_37450,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968010775317788,0.9965811965811966,1.0,-1.0,0.2272727272727273,0.024390243902439025,0.0,0.0,0.0,0.0
ban_1035_wor_7389,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999719392765946,1.0,1.0,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
ban_1045_wor_13219,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999158178297837,1.0,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_1052_wor_32581,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,1.0,1.0,1.0,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0
ban_1053_wor_39775,1,0.5882352941176471,0.5142857142857142,0.5714285714285714,0.5714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97939180698668,0.9266492690181553,0.9264957264957265,0.9278350515463918,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0
ban_1055_wor_34544,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992209097763257,1.0,1.0,1.0,-1.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0
ban_1056_wor_875,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9917064589092737,1.0,1.0,1.0,-1.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0
ban_1064_wor_10019,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977381251570746,0.9996352105957291,1.0,1.0,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0
ban_1066_wor_44718,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4642857142857143,0.36,0.25,0.25,0.5,0.0,1.0,0.9990459354042147,0.9982905982905983,1.0,-1.0,0.5714285714285714,0.4444444444444444,0.0,0.0,0.0,0.0
ban_1068_wor_34939,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979894445840664,0.964222577658052,0.964957264957265,0.9690721649484536,-1.0,0.07999999999999996,0.0,0.0,0.0,0.0,0.0
ban_1073_wor_33170,1,0.96,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9949736114601658,1.0,1.0,1.0,-1.0,0.25,0.1,0.0,0.0,0.0,0.0
ban_1080_wor_44104,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_1087_wor_34606,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,1.0,1.0,1.0,-1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
ban_1106_wor_34375,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9944709726061824,1.0,1.0,1.0,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0
ban_1116_wor_8425,1,0.8,0.6666666666666666,0.75,0.75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9657939781687572,0.9658119658119658,0.9587628865979382,-1.0,0.4137931034482759,0.13725490196078433,0.0,0.0,0.0,0.0
ban_1123_wor_13357,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992704211914584,1.0,1.0,-1.0,0.5714285714285714,0.2542372881355932,0.25,0.25,0.5,0.0
ban_1133_wor_34464,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984920834380497,0.9395010803378511,0.9393162393162393,0.9381443298969072,-1.0,0.29166666666666663,0.022727272727272728,0.0,0.0,0.0,0.0
ban_1136_wor_30415,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5982142857142857,0.6875,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.9996352105957291,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_1139_wor_8081,1,0.6862745098039216,0.5769230769230769,0.6,0.6,0.8571428571428571,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9934656948982157,0.9993546033616747,1.0,1.0,-1.0,0.5714285714285714,0.2542372881355932,0.25,0.25,0.5,0.0
ban_1140_wor_30612,1,0.6,0.42857142857142855,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996352105957291,1.0,1.0,-1.0,0.64,0.5517241379310345,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_1146_wor_35962,1,0.8888888888888888,0.7619047619047619,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985127816595112,0.9982905982905983,0.9896907216494846,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_1148_wor_47586,1,0.46478873239436624,0.44,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9454218929764009,0.9452991452991453,0.9381443298969072,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_1150_wor_34540,1,0.21212121212121215,0.19444444444444445,0.14285714285714285,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_1165_wor_33417,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9107142857142857,0.8,0.3333333333333333,1.0,0.5,0.0,1.0,1.0,1.0,1.0,-1.0,0.25,0.08823529411764706,0.0,0.0,0.0,0.0
ban_1167_wor_35966,1,0.8787878787878788,0.7428571428571429,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9024880623272179,0.9945562196593428,0.9948717948717949,1.0,-1.0,0.37037037037037035,0.16,0.125,0.125,0.25,0.0
ban_1177_wor_38124,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927117366172405,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
