ids,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim
ban_5675_half_2977,0,0.12727272727272732,0.032,0.05,0.10526315789473684,0.2,0.0,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9900124843945068,0.9358532518065592,0.9357021996615905,0.9387755102040817,-1.0,0.21875,0.0784313725490196,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_2640_half_2655,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0
ban_8082_half_1039,0,0.2432432432432432,0.09803921568627451,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.5714285714285714,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9725343320848939,-1.0,-1.0,-1.0,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0
ban_1297_half_590,0,0.1875,0.041666666666666664,0.0,0.0,0.0,0.0,0.5882352941176471,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9660840615896795,0.8474708171206226,0.8460236886632826,0.8367346938775511,-1.0,0.1875,0.0,0.0,0.0,0.0,0.0
ban_1297_half_1072,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975031210986267,0.9984991662034464,1.0,1.0,-1.0,0.16000000000000003,0.17073170731707318,0.25,0.25,0.5,0.0
ban_3125_half_1766,0,0.08974358974358976,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9995838535164377,0.9300722623679822,0.9306260575296108,0.9183673469387755,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0
ban_2538_half_1766,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945900957136912,1.0,1.0,1.0,-1.0,0.25,0.21428571428571427,0.0,0.0,0.0,0.0
ban_10296_half_3091,0,0.1444444444444445,0.0392156862745098,0.0625,0.0625,0.25,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9933416562630045,-1.0,-1.0,-1.0,-1.0,0.1470588235294118,0.0,0.0,0.0,0.0,0.0
ban_15723_half_613,0,0.06914893617021278,0.0,0.0,0.0,0.0,0.0,0.7,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9835622138992925,0.9271261812117844,0.9272419627749577,0.9183673469387755,-1.0,0.13953488372093026,0.0,0.0,0.0,0.0,0.0
ban_2539_half_2373,0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.5,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9500624219725343,0.891550861589772,0.8900169204737732,0.8979591836734694,-1.0,0.2857142857142857,0.058823529411764705,0.0,0.0,0.0,0.0
ban_1871_half_2564,0,0.1470588235294118,0.020833333333333332,0.0,0.0,0.0,0.0,0.625,0.391304347826087,0.2,0.2,0.3333333333333333,0.0,0.9459009571369121,0.7549749861033908,0.754653130287648,0.7346938775510203,-1.0,0.24137931034482762,0.0196078431372549,0.0,0.0,0.0,0.0
ban_1833_half_63,0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9681647940074907,0.9828793774319066,0.9830795262267343,0.9795918367346939,-1.0,0.25,0.21428571428571427,0.0,0.0,0.0,0.0
ban_189_half_63,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9918851435705368,1.0,1.0,1.0,-1.0,0.25,0.21428571428571427,0.0,0.0,0.0,0.0
ban_14006_half_1683,0,0.20512820512820518,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4117647058823529,0.25,0.25,0.5,0.0,0.9843945068664169,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
ban_15438_half_1933,0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.3181818181818182,0.25,0.25,0.5,0.0,0.9367457344985435,0.8901612006670372,0.8917089678510999,0.8775510204081632,-1.0,0.15384615384615385,0.05,0.0,0.0,0.0,0.0
ban_5615_half_1093,0,0.125,0.08139534883720931,0.0,0.0,0.0,0.0,0.7142857142857143,0.47619047619047616,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9637952559300874,0.985047248471373,0.9847715736040609,0.9795918367346939,-1.0,0.1470588235294118,0.014925373134328358,0.0,0.0,0.0,0.0
ban_2157_half_1110,0,0.25,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9925093632958801,0.9848249027237355,0.9847715736040609,0.9795918367346939,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_1624_half_1110,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9937578027465668,1.0,1.0,1.0,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_11013_half_635,0,0.07954545454545459,0.010309278350515464,0.0,0.0,0.0,0.0,0.5294117647058824,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0625,0.0,0.0,0.0,0.0,0.0
ban_1262_half_635,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947981689554724,1.0,1.0,1.0,-1.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0
ban_6428_half_1432,0,0.11392405063291144,0.0,0.0,0.0,0.0,0.0,0.5,0.3125,0.0,0.0,0.0,0.0,0.9024136496046609,0.17420789327404118,0.17428087986463625,0.18367346938775508,-1.0,0.2222222222222222,0.02857142857142857,0.0,0.0,0.0,0.0
ban_2342_half_139,0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.953391593841032,0.9893274041133964,0.9898477157360406,0.9795918367346939,-1.0,0.1428571428571429,0.034482758620689655,0.0,0.0,0.0,0.0
ban_488_half_2852,0,0.13793103448275867,0.04878048780487805,0.0,0.0,0.0,0.0,0.625,0.34615384615384615,0.25,0.25,0.5,0.0,0.9866833125260092,0.9723735408560311,0.9729272419627749,0.9795918367346939,-1.0,0.19444444444444442,0.03571428571428571,0.0,0.0,0.0,0.0
ban_14315_half_3027,0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.0,0.949438202247191,-1.0,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_236_half_3027,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.29166666666666663,0.022727272727272728,0.0,0.0,0.0,0.0
ban_17574_half_120,0,0.2441860465116279,0.032,0.0,0.0,0.0,0.0,0.7142857142857143,0.391304347826087,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9608822305451519,0.9961645358532518,0.9966159052453468,1.0,-1.0,0.23076923076923073,0.038461538461538464,0.0,0.0,0.0,0.0
ban_13821_half_2646,0,0.16666666666666663,0.019230769230769232,0.0,0.0,0.0,0.0,0.65,0.4666666666666667,0.25,0.25,0.5,0.0,0.978568456096546,-1.0,-1.0,-1.0,-1.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
ban_13175_half_72,0,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9710778193924261,-1.0,-1.0,-1.0,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
ban_5917_half_278,0,0.11940298507462688,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0
ban_2242_half_2679,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975031210986267,1.0,1.0,1.0,-1.0,0.23684210526315785,0.07692307692307693,0.1,0.1,0.25,0.0
ban_2588_half_2677,0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.5,0.0,0.972742405326675,0.91284046692607,0.9137055837563451,0.9183673469387755,-1.0,0.3928571428571429,0.1276595744680851,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_2_half_250,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966708281315023,1.0,1.0,1.0,-1.0,0.20512820512820518,0.09230769230769231,0.1111111111111111,0.1111111111111111,0.25,0.0
ban_3_half_20,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983354140657511,0.9987215119510839,0.9983079526226735,1.0,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
ban_8_half_55,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952143154390345,1.0,1.0,1.0,-1.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0
ban_10_half_141,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947981689554724,1.0,1.0,1.0,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
ban_20_half_486,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9916770703287557,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_27_half_165,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.23684210526315785,0.07692307692307693,0.1,0.1,0.25,0.0
ban_29_half_792,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966708281315023,0.9957198443579767,0.9949238578680203,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_42_half_5,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9950062421972534,1.0,1.0,1.0,-1.0,0.23684210526315785,0.07692307692307693,0.1,0.1,0.25,0.0
ban_43_half_27,1,0.9,0.5714285714285714,0.2,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9900124843945068,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
ban_46_half_8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9877236787349147,1.0,1.0,1.0,-1.0,0.7222222222222222,0.6923076923076923,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_51_half_41,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9906367041198502,1.0,1.0,1.0,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0
ban_52_half_178,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9900124843945068,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_62_half_80,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912609238451935,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_66_half_119,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_72_half_2334,1,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.7916666666666666,0.5,1.0,0.6666666666666666,0.0,1.0,0.977431906614786,0.9763113367174281,0.9795918367346939,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_77_half_94,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977111943404078,0.9997776542523624,0.9983079526226735,1.0,-1.0,0.7142857142857143,0.6470588235294118,0.5,0.5,1.0,0.0
ban_78_half_2588,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947981689554724,1.0,1.0,1.0,-1.0,0.33333333333333337,0.18181818181818182,0.0,0.0,0.0,0.0
ban_85_half_48,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964627548897211,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_119_half_1033,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.23684210526315785,0.07692307692307693,0.1,0.1,0.25,0.0
ban_132_half_128,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9958385351643778,1.0,1.0,1.0,-1.0,0.15625,0.0,0.0,0.0,0.0,0.0
ban_147_half_61,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966708281315023,0.9260700389105059,0.9272419627749577,0.9387755102040817,-1.0,0.20833333333333337,0.025,0.0,0.0,0.0,0.0
ban_148_half_188,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977111943404078,1.0,1.0,1.0,-1.0,0.23684210526315785,0.07692307692307693,0.1,0.1,0.25,0.0
ban_154_half_108,1,0.5121951219512195,0.4666666666666667,0.5714285714285714,0.5714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9935497295047857,1.0,1.0,1.0,-1.0,0.5714285714285714,0.39285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_161_half_2405,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9908447773616313,1.0,1.0,1.0,-1.0,0.29166666666666663,0.022727272727272728,0.0,0.0,0.0,0.0
ban_165_half_1668,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9906367041198502,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_168_half_68,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933416562630045,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_173_half_2416,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9918851435705368,1.0,1.0,1.0,-1.0,0.33333333333333337,0.17647058823529413,0.0,0.0,0.0,0.0
ban_178_half_164,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912609238451935,1.0,1.0,1.0,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_179_half_95,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99812734082397,1.0,1.0,1.0,-1.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0
ban_187_half_116,1,0.19672131147540983,0.1935483870967742,0.25,0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8620689655172413,0.7575757575757576,0.75,0.75,1.0,0.0
ban_202_half_84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.8695652173913043,0.5,1.0,0.6666666666666666,0.0,0.9970869746150645,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_217_half_2230,1,0.19999999999999996,0.04878048780487805,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.29166666666666663,0.022727272727272728,0.0,0.0,0.0,0.0
ban_218_half_195,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945900957136912,1.0,1.0,1.0,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_220_half_584,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904286308780691,1.0,1.0,1.0,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0
ban_226_half_1417,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998443579766537,0.9983079526226735,1.0,-1.0,0.8421052631578947,0.6956521739130435,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_227_half_395,1,0.25,0.23255813953488372,0.2857142857142857,0.2857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0
ban_228_half_689,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966708281315023,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_231_half_234,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966708281315023,0.9968871595330739,0.9966159052453468,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_253_half_2505,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9958385351643778,1.0,1.0,1.0,-1.0,0.29166666666666663,0.022727272727272728,0.0,0.0,0.0,0.0
ban_268_half_445,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9931335830212235,1.0,1.0,1.0,-1.0,0.39473684210526316,0.40816326530612246,0.42857142857142855,0.42857142857142855,0.75,0.0
ban_271_half_1383,1,0.8846153846153846,0.7666666666666667,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947981689554724,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_272_half_759,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9935497295047857,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_287_half_553,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9900124843945068,1.0,1.0,1.0,-1.0,0.7222222222222222,0.6923076923076923,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_316_half_581,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947981689554724,0.9992217898832685,0.9983079526226735,1.0,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_321_half_140,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0
ban_324_half_359,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954223886808157,1.0,1.0,1.0,-1.0,0.11538461538461542,0.0,0.0,0.0,0.0,0.0
ban_328_half_109,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947981689554724,1.0,1.0,1.0,-1.0,0.2857142857142857,0.021739130434782608,0.0,0.0,0.0,0.0
ban_331_half_236,1,0.3157894736842105,0.29508196721311475,0.2222222222222222,0.2222222222222222,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927174365376612,1.0,1.0,1.0,-1.0,0.20512820512820518,0.09230769230769231,0.1111111111111111,0.1111111111111111,0.25,0.0
ban_349_half_222,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0
ban_353_half_148,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995553085047248,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_357_half_958,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912609238451935,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_367_half_185,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954223886808157,1.0,1.0,1.0,-1.0,0.15625,0.0,0.0,0.0,0.0,0.0
ban_371_half_52,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933416562630045,0.882934963868816,0.883248730964467,0.8979591836734694,-1.0,0.33333333333333337,0.17647058823529413,0.0,0.0,0.0,0.0
ban_376_half_546,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9950062421972534,1.0,1.0,1.0,-1.0,0.33333333333333337,0.18181818181818182,0.0,0.0,0.0,0.0
ban_379_half_664,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975031210986267,1.0,1.0,1.0,-1.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0
ban_383_half_778,1,0.13888888888888884,0.125,0.2,0.2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968789013732834,1.0,1.0,1.0,-1.0,0.4375,0.42857142857142855,0.4,0.4,1.0,0.0
ban_390_half_444,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975031210986267,1.0,1.0,1.0,-1.0,0.20512820512820518,0.09230769230769231,0.1111111111111111,0.1111111111111111,0.25,0.0
ban_410_half_1286,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966708281315023,1.0,1.0,1.0,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0
ban_412_half_166,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_413_half_308,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6753752084491385,0.676818950930626,0.6734693877551021,-1.0,0.33333333333333337,0.17647058823529413,0.0,0.0,0.0,0.0
ban_419_half_298,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9860590928006658,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_425_half_724,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994173949230129,1.0,1.0,1.0,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0
ban_435_half_211,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975031210986267,1.0,1.0,1.0,-1.0,0.3571428571428571,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_446_half_399,1,0.27544910179640714,0.2847682119205298,0.32,0.32,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.23076923076923073,0.02127659574468085,0.0,0.0,0.0,0.0
ban_451_half_539,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99812734082397,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_454_half_526,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945900957136912,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_459_half_904,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982212340188994,0.9983079526226735,1.0,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0
ban_460_half_557,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991677070328756,1.0,1.0,1.0,-1.0,0.2727272727272727,0.09375,0.0,0.0,0.0,0.0
ban_464_half_131,1,0.71875,0.6764705882352942,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975031210986267,0.9982212340188994,0.9983079526226735,1.0,-1.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0
ban_467_half_725,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9908447773616313,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_471_half_156,1,0.23076923076923073,0.2,0.23076923076923078,0.23076923076923078,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_482_half_661,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972950478568456,1.0,1.0,1.0,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0
ban_487_half_2189,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_497_half_790,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.29166666666666663,0.022727272727272728,0.0,0.0,0.0,0.0
ban_499_half_489,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8620689655172413,0.7575757575757576,0.75,0.75,1.0,0.0
ban_505_half_374,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945900957136912,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_517_half_998,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990550305725403,1.0,1.0,-1.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0
