ids,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim
ban_2453_bx_26203,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9121695136546621,0.9113504556752279,0.91,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
ban_2454_bx_97600,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9976607550864977,0.9983429991714996,1.0,-1.0,0.20833333333333337,0.027777777777777776,0.0,0.0,0.0,0.0
ban_2461_bx_166658,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9992655858992493,1.0,1.0,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0
ban_2462_bx_226638,1,0.9864864864864865,0.96,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9975247524752475,0.9975144987572494,1.0,-1.0,0.33333333333333337,0.3,0.3333333333333333,0.3333333333333333,1.0,0.0
ban_2463_bx_3688,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9992655858992493,1.0,1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0
ban_2465_bx_92557,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9913230334022414,0.9917149958574979,1.0,-1.0,0.19999999999999996,0.047619047619047616,0.0,0.0,0.0,0.0
ban_2471_bx_74766,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9918126428027418,0.9925434962717481,1.0,-1.0,0.10344827586206895,0.0,0.0,0.0,0.0,0.0
ban_2473_bx_53378,1,0.7297297297297297,0.6585365853658537,0.7142857142857143,0.7142857142857143,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9909422260907409,0.9917149958574979,1.0,-1.0,0.10344827586206895,0.0,0.0,0.0,0.0,0.0
ban_2489_bx_60305,1,0.6153846153846154,0.5555555555555556,0.75,0.75,1.0,0.0,0.875,0.7894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.990996627135241,0.9917149958574979,1.0,-1.0,0.13793103448275867,0.0,0.0,0.0,0.0,0.0
ban_2491_bx_99347,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9951583070394951,0.995857497928749,1.0,-1.0,0.12,0.05,0.0,0.0,0.0,0.0
ban_2514_bx_156346,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9975247524752475,0.9975144987572494,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2523_bx_49699,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9918126428027418,0.9925434962717481,1.0,-1.0,0.07999999999999996,0.0,0.0,0.0,0.0,0.0
ban_2550_bx_184098,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9967903383744968,0.9975144987572494,1.0,-1.0,0.41666666666666663,0.24242424242424243,0.25,0.25,0.5,0.0
ban_2552_bx_53091,1,0.34615384615384615,0.32142857142857145,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.975029920574475,0.9743164871582436,0.97,-1.0,0.10344827586206895,0.0,0.0,0.0,0.0,0.0
ban_2565_bx_35164,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9951583070394951,0.995857497928749,1.0,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_2596_bx_4857,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9477477967576977,0.9469759734879868,0.94,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
ban_2601_bx_141219,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9934990751822435,0.9942004971002486,1.0,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0
ban_2603_bx_186918,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9909150255684909,0.9908864954432477,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2607_bx_62396,1,0.72,0.6785714285714286,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9546023283647046,0.9552609776304888,0.96,-1.0,0.7142857142857143,0.6470588235294118,0.5,0.5,1.0,0.0
ban_2608_bx_12709,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9926558589924926,0.9933719966859983,1.0,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
ban_2610_bx_234670,1,0.4054054054054054,0.44680851063829785,0.42857142857142855,0.42857142857142855,0.6,0.0,0.6086956521739131,0.5769230769230769,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.9968175388967468,0.9975144987572494,1.0,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
ban_2611_bx_66560,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9934990751822435,0.9942004971002486,1.0,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
ban_2631_bx_26199,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9918398433249919,0.9925434962717481,1.0,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
ban_2635_bx_25095,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9725546730497225,0.971830985915493,0.97,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
ban_2646_bx_53093,1,0.5789473684210527,0.5666666666666667,0.5555555555555556,0.5555555555555556,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9775323686214775,0.9768019884009942,0.97,-1.0,0.10344827586206895,0.0,0.0,0.0,0.0,0.0
ban_2648_bx_129155,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9951311065172451,0.995857497928749,1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_2655_bx_72149,1,0.2941176470588235,0.2702702702702703,0.2857142857142857,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9918398433249919,0.9925434962717481,1.0,-1.0,0.6799999999999999,0.4722222222222222,0.5,0.5,0.6666666666666666,0.0
ban_2661_bx_11603,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.996001523229246,0.9966859983429992,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2692_bx_128759,1,0.24305555555555558,0.3258426966292135,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9951583070394951,0.995857497928749,1.0,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
ban_2694_bx_6105,1,0.2790697674418605,0.2553191489361702,0.2222222222222222,0.2222222222222222,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9949407028614949,0.9950289975144988,1.0,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
ban_2700_bx_3686,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9968175388967468,0.9975144987572494,1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0
ban_2706_bx_56634,1,0.375,0.34285714285714286,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9918398433249919,0.9925434962717481,1.0,-1.0,0.33333333333333337,0.23076923076923078,0.5,0.5,1.0,0.0
ban_2710_bx_135860,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9984223697094984,0.9991714995857498,1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_2713_bx_81247,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8005657708628006,0.8011599005799503,0.8,-1.0,0.33333333333333337,0.17647058823529413,0.0,0.0,0.0,0.0
ban_2716_bx_40202,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9925742574257426,0.9925434962717481,1.0,-1.0,0.5714285714285714,0.39285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_2731_bx_62330,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.95996083124796,0.9602319801159901,0.96,-1.0,0.2941176470588235,0.18518518518518517,0.0,0.0,0.0,0.0
ban_2735_bx_241246,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9926558589924926,0.9933719966859983,1.0,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0
ban_2737_bx_121974,1,0.375,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9992655858992493,1.0,1.0,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0
ban_2748_bx_13730,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.990996627135241,0.9917149958574979,1.0,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
ban_2767_bx_23777,1,0.7333333333333334,0.5789473684210527,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9943422913719944,0.9950289975144988,1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_2776_bx_15367,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9951583070394951,0.995857497928749,1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0
ban_2781_bx_59075,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9943422913719944,0.9950289975144988,1.0,-1.0,0.10344827586206895,0.0,0.0,0.0,0.0,0.0
ban_2782_bx_52038,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9918398433249919,0.9925434962717481,1.0,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
ban_2801_bx_143293,1,0.9705882352941176,0.9090909090909091,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.990996627135241,0.9917149958574979,1.0,-1.0,0.33333333333333337,0.17142857142857143,0.0,0.0,0.0,0.0
ban_2803_bx_3887,1,0.7021276595744681,0.6470588235294118,0.5,0.6666666666666666,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9932542704819932,0.9925434962717481,0.99,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
ban_2806_bx_13963,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9934990751822435,0.9942004971002486,1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_2814_bx_114268,1,0.9696969696969697,0.9166666666666666,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0
ban_2816_bx_234186,1,0.9863013698630136,0.9726027397260274,0.8,0.8,0.9230769230769231,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9937166793602438,0.9942004971002486,1.0,-1.0,0.33333333333333337,0.17142857142857143,0.0,0.0,0.0,0.0
ban_2817_bx_131716,1,0.8260869565217391,0.7692307692307693,0.75,0.75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.975057121096725,0.9743164871582436,0.97,-1.0,0.13793103448275867,0.0,0.0,0.0,0.0,0.0
ban_2818_bx_60320,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9934718746599934,0.9942004971002486,1.0,-1.0,0.33333333333333337,0.17647058823529413,0.0,0.0,0.0,0.0
ban_2823_bx_88261,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9942062887607442,0.9942004971002486,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2824_bx_85726,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9992655858992493,1.0,1.0,-1.0,0.41666666666666663,0.24242424242424243,0.25,0.25,0.5,0.0
ban_2847_bx_225518,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9995103905994995,1.0,1.0,-1.0,0.12,0.05,0.0,0.0,0.0,0.0
ban_2857_bx_53148,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9967087368077467,0.9966859983429992,1.0,-1.0,0.3928571428571429,0.14285714285714285,0.2,0.2,0.5,0.0
ban_2866_bx_15510,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8717767381133718,0.8724109362054682,0.88,-1.0,0.24242424242424243,0.0,0.0,0.0,0.0,0.0
ban_2871_bx_17649,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.856054836252856,0.8566694283347142,0.86,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0
ban_2884_bx_189504,1,0.29268292682926833,0.2727272727272727,0.2857142857142857,0.2857142857142857,1.0,0.0,0.6111111111111112,0.8666666666666667,1.0,1.0,1.0,0.0,-1.0,0.9952943096507453,0.995857497928749,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2887_bx_242468,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.35714285714285715,0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,0.9951583070394951,0.995857497928749,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2892_bx_21520,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.6296296296296297,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.9938526819714939,0.9942004971002486,1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_2893_bx_198278,1,0.9655172413793104,0.90625,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9934990751822435,0.9942004971002486,1.0,-1.0,0.20833333333333337,0.0,0.0,0.0,0.0,0.0
ban_2894_bx_28225,1,0.8870967741935484,0.8333333333333334,0.9,0.9,1.0,0.0,0.6538461538461539,0.5925925925925926,0.5,0.5,0.6666666666666666,0.0,-1.0,0.990996627135241,0.9917149958574979,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2900_bx_40962,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9884941790882384,0.9892294946147473,0.99,-1.0,0.09375,0.0,0.0,0.0,0.0,0.0
ban_2902_bx_71773,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.20833333333333337,0.0,0.0,0.0,0.0,0.0
ban_2911_bx_29891,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9934990751822435,0.9942004971002486,1.0,-1.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0
ban_2912_bx_213456,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9943422913719944,0.9950289975144988,1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_2921_bx_3666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9943422913719944,0.9950289975144988,1.0,-1.0,0.10344827586206895,0.0,0.0,0.0,0.0,0.0
ban_2944_bx_60140,1,0.23529411764705888,0.18181818181818182,0.375,0.375,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9994831900772495,1.0,1.0,-1.0,0.6666666666666667,0.4642857142857143,0.5,0.5,0.6666666666666666,0.0
ban_2998_bx_239153,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5357142857142857,0.46875,0.5,0.5,1.0,0.0,-1.0,0.9995375911217496,0.9991714995857498,0.99,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ban_2999_bx_241169,1,0.9846153846153847,0.9552238805970149,1.0,1.0,1.0,0.0,0.52,0.4482758620689655,0.5,0.5,1.0,0.0,-1.0,0.9909694266129909,0.9917149958574979,1.0,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0
ban_3003_bx_38591,1,0.5416666666666667,0.4868421052631579,0.5833333333333334,0.5833333333333334,1.0,0.0,0.7142857142857143,0.6774193548387096,0.75,0.75,1.0,0.0,-1.0,0.9926558589924926,0.9933719966859983,1.0,-1.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0
ban_3039_bx_99002,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9984495702317484,0.9991714995857498,1.0,-1.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0
ban_3074_bx_84829,1,0.3076923076923077,0.3018867924528302,0.375,0.375,1.0,0.0,0.4,0.2631578947368421,1.0,1.0,1.0,0.0,-1.0,0.831003155260581,0.8309859154929577,0.83,-1.0,0.375,0.1794871794871795,0.0,0.0,0.0,0.0
ban_3079_bx_69365,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9968175388967468,0.9975144987572494,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_3117_bx_97643,1,0.98,0.9423076923076923,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9915134370579916,0.9917149958574979,1.0,-1.0,0.4482758620689655,0.2916666666666667,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_3119_bx_166909,1,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.03225806451612903,0.0,0.0,0.0,0.0,-1.0,0.9926558589924926,0.9933719966859983,1.0,-1.0,0.20833333333333337,0.02631578947368421,0.0,0.0,0.0,0.0
ban_3136_bx_40638,1,0.20408163265306123,0.20618556701030927,0.2,0.2,1.0,0.0,0.28301886792452835,0.2909090909090909,0.3,0.3,1.0,0.0,-1.0,0.9984223697094984,0.9991714995857498,1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_3149_bx_168968,1,0.717948717948718,0.6511627906976745,0.6666666666666666,0.6666666666666666,1.0,0.0,0.5,0.3770491803278688,0.375,0.375,0.6,0.0,-1.0,0.9918398433249919,0.9925434962717481,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_3190_bx_139437,1,0.8225806451612903,0.7727272727272727,0.7777777777777778,0.7777777777777778,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9926558589924926,0.9933719966859983,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_3241_bx_256608,1,0.8103448275862069,0.7580645161290323,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9921934501142422,0.9925434962717481,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_3272_bx_122832,1,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.6190476190476191,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.9803068218909803,0.980115990057995,0.98,-1.0,0.04761904761904767,0.0,0.0,0.0,0.0,0.0
ban_3351_bx_171764,1,0.2857142857142857,0.27848101265822783,0.3333333333333333,0.3333333333333333,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9260961810466761,0.9262634631317316,0.9299999999999999,-1.0,0.11111111111111116,0.03125,0.0,0.0,0.0,0.0
ban_3380_bx_85368,1,0.9811320754716981,0.9433962264150944,1.0,1.0,1.0,0.0,0.8666666666666667,0.7777777777777778,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.9926558589924926,0.9933719966859983,1.0,-1.0,0.20833333333333337,0.027777777777777776,0.0,0.0,0.0,0.0
ban_3447_bx_270055,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.990996627135241,0.9917149958574979,1.0,-1.0,0.20833333333333337,0.02631578947368421,0.0,0.0,0.0,0.0
ban_3449_bx_115270,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9951583070394951,0.995857497928749,1.0,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0
ban_3453_bx_215762,1,0.972972972972973,0.925,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9997279947774997,1.0,1.0,-1.0,0.5,0.42857142857142855,0.5,0.5,1.0,0.0
ban_3458_bx_90627,1,0.2272727272727273,0.23809523809523808,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3076923076923077,0.4594594594594595,0.6,0.6,1.0,0.0,-1.0,0.9934990751822435,0.9942004971002486,1.0,-1.0,0.4545454545454546,0.3333333333333333,0.5,0.5,1.0,0.0
ban_3464_bx_29615,1,0.8762886597938144,0.8247422680412371,0.8571428571428571,0.8571428571428571,1.0,0.0,0.7,0.6176470588235294,0.75,0.75,1.0,0.0,-1.0,0.9998639973887499,1.0,1.0,-1.0,0.1071428571428571,0.029411764705882353,0.0,0.0,0.0,0.0
ban_3482_bx_156615,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9903710151234904,0.9900579950289975,0.99,-1.0,0.28,0.1276595744680851,0.0,0.0,0.0,0.0
ban_3502_bx_204574,1,0.20833333333333337,0.23880597014925373,0.4,0.4,1.0,0.0,0.17391304347826086,0.02564102564102564,0.0,0.0,0.0,0.0,-1.0,0.9583832009574584,0.9585749792874897,0.96,-1.0,0.20833333333333337,0.0,0.0,0.0,0.0,0.0
ban_3589_bx_41399,1,0.09333333333333338,0.09333333333333334,0.09090909090909091,0.09090909090909091,1.0,0.0,0.1636363636363637,0.014285714285714285,0.0,0.0,0.0,0.0,-1.0,0.9909694266129909,0.9917149958574979,1.0,-1.0,0.09375,0.0,0.0,0.0,0.0,0.0
ban_3591_bx_150357,1,0.7708333333333334,0.7362637362637363,0.6666666666666666,0.6666666666666666,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,-1.0,0.9901534109454901,0.9908864954432477,1.0,-1.0,0.1875,0.14285714285714285,0.0,0.0,0.0,0.0
ban_3606_bx_204520,1,0.9230769230769231,0.8333333333333334,1.0,1.0,1.0,0.0,0.4838709677419355,0.42857142857142855,0.5,0.5,1.0,0.0,-1.0,0.9918398433249919,0.9925434962717481,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_3613_bx_199249,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.35714285714285715,0.5,0.5,1.0,0.0,-1.0,0.8883690566858884,0.8889809444904723,0.89,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_3625_bx_104064,1,0.9285714285714286,0.8549618320610687,0.7083333333333334,0.8636363636363636,0.85,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9997551952997498,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_3661_bx_265015,1,0.9047619047619048,0.8181818181818182,0.8,0.8,1.0,0.0,0.41666666666666663,0.3125,0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,0.9918126428027418,0.9925434962717481,1.0,-1.0,0.8421052631578947,0.6956521739130435,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_3706_bx_197041,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4482758620689655,0.3939393939393939,0.5,0.5,1.0,0.0,-1.0,0.9926558589924926,0.9933719966859983,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_3865_bx_90752,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.0,-1.0,0.5530682189098031,0.5526097763048882,0.55,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_3946_bx_154032,1,0.2033898305084746,0.19672131147540983,0.2222222222222222,0.2222222222222222,1.0,0.0,0.5555555555555556,0.5333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.48830377543248826,0.48798674399337205,0.49,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_3973_bx_41490,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9973071482972473,0.9975144987572494,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_3989_bx_4734,1,0.9814814814814815,0.9473684210526315,1.0,1.0,1.0,0.0,0.5333333333333333,0.47058823529411764,0.5,0.5,1.0,0.0,-1.0,0.9908062234794908,0.9908864954432477,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_3990_bx_158433,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9998911979109999,0.9991714995857498,0.99,-1.0,0.2941176470588235,0.18518518518518517,0.0,0.0,0.0,0.0
ban_4005_bx_117337,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9997551952997498,1.0,1.0,-1.0,0.41666666666666663,0.24242424242424243,0.25,0.25,0.5,0.0
ban_4074_bx_218252,1,0.1470588235294118,0.6046511627906976,0.8,0.8,1.0,0.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0,-1.0,0.9998095963442498,1.0,1.0,-1.0,0.125,0.03333333333333333,0.0,0.0,0.0,0.0
ban_4151_bx_188220,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.9999183984332499,1.0,1.0,-1.0,0.1785714285714286,0.11538461538461539,0.0,0.0,0.0,0.0
